time;I(D7);P(QU1);
0.0009854;-1.71125e-07;2.29346e-10;
0.0009874;-1.70112e-07;2.29352e-10;
0.0009894;-1.69111e-07;2.29356e-10;
0.0009914;-1.68121e-07;2.29361e-10;
0.0009934;-1.67143e-07;2.29366e-10;
0.0009954;-1.66176e-07;2.29371e-10;
0.0009974;-1.65221e-07;2.29376e-10;
0.0009994;-1.64276e-07;2.29381e-10;
0.001;-1.63994e-07;2.29382e-10;
0.0010002;-1.63901e-07;2.29383e-10;
0.0010006;-1.63714e-07;2.29385e-10;
0.0010014;-1.63342e-07;2.29388e-10;
0.001003;-1.62602e-07;2.29396e-10;
0.001005;-1.61686e-07;2.29405e-10;
0.001007;-1.60781e-07;2.29414e-10;
0.001009;-1.59886e-07;2.29422e-10;
0.001011;-1.59001e-07;2.29431e-10;
0.001013;-1.58125e-07;2.29439e-10;
0.001015;-1.57259e-07;2.29447e-10;
0.001017;-1.56403e-07;2.29455e-10;
0.001019;-1.55555e-07;2.29463e-10;
0.001021;-1.54717e-07;2.29471e-10;
0.001023;-1.53888e-07;2.29479e-10;
0.001025;-1.53067e-07;2.29486e-10;
0.001027;-1.52255e-07;2.29494e-10;
0.001029;-1.51452e-07;2.29501e-10;
0.001031;-1.50657e-07;2.29509e-10;
0.001033;-1.4987e-07;2.29516e-10;
0.001035;-1.49092e-07;2.29523e-10;
0.001037;-1.48321e-07;2.2953e-10;
0.001039;-1.47559e-07;2.29537e-10;
0.001041;-1.46804e-07;2.29544e-10;
0.001043;-1.46057e-07;2.29551e-10;
0.001045;-1.45317e-07;2.29558e-10;
0.001047;-1.44585e-07;2.29565e-10;
0.001049;-1.4386e-07;2.29572e-10;
0.00105;-1.435e-07;2.29575e-10;
0.0010502;-1.43428e-07;2.29576e-10;
0.0010506;-1.43285e-07;2.29577e-10;
0.0010514;-1.42999e-07;2.29578e-10;
0.001053;-1.42431e-07;2.29582e-10;
0.001055;-1.41728e-07;2.29586e-10;
0.001057;-1.41031e-07;2.2959e-10;
0.001059;-1.40341e-07;2.29594e-10;
0.001061;-1.39658e-07;2.29598e-10;
0.001063;-1.38981e-07;2.29602e-10;
0.001065;-1.38311e-07;2.29606e-10;
0.001067;-1.37647e-07;2.2961e-10;
0.001069;-1.3699e-07;2.29614e-10;
0.001071;-1.36339e-07;2.29618e-10;
0.001073;-1.35694e-07;2.29622e-10;
0.001075;-1.35054e-07;2.29626e-10;
0.001077;-1.34421e-07;2.2963e-10;
0.001079;-1.33794e-07;2.29634e-10;
0.001081;-1.33173e-07;2.29637e-10;
0.001083;-1.32557e-07;2.29641e-10;
0.001085;-1.31947e-07;2.29645e-10;
0.001087;-1.31343e-07;2.29649e-10;
0.001089;-1.30744e-07;2.29653e-10;
0.001091;-1.3015e-07;2.29657e-10;
0.001093;-1.29562e-07;2.2966e-10;
0.001095;-1.28979e-07;2.29664e-10;
0.001097;-1.28402e-07;2.29668e-10;
0.001099;-1.27829e-07;2.29671e-10;
0.001101;-1.27261e-07;2.29675e-10;
0.001103;-1.26699e-07;2.29679e-10;
0.001105;-1.26141e-07;2.29683e-10;
0.001107;-1.25589e-07;2.29686e-10;
0.001109;-1.25041e-07;2.2969e-10;
0.001111;-1.24498e-07;2.29693e-10;
0.001113;-1.23959e-07;2.29697e-10;
0.001115;-1.23425e-07;2.29701e-10;
0.001117;-1.22896e-07;2.29704e-10;
0.001119;-1.22371e-07;2.29708e-10;
0.001121;-1.21851e-07;2.29711e-10;
0.001123;-1.21335e-07;2.29715e-10;
0.001125;-1.20823e-07;2.29718e-10;
0.0011252;-4.08556e-12;6.22451e-10;
0.0011256;-3.36373e-12;0.00201263;
0.0011264;-3.53355e-12;0.0116467;
0.001127;-7.74062e-11;0.0184501;
0.00112716;-7.80688e-09;0.0182473;
0.00112748;-8.31942e-05;0.0187212;
0.00112785;-0.0406297;0.303378;
0.00112831;-0.0334338;0.00475367;
0.00112854;-1.57169e-10;0.00852294;
0.00112879;-3.56358e-12;0.00149206;
0.00112899;-3.79901e-12;0.00134243;
0.00112918;-2.83613e-11;0.00120264;
0.0011295;-2.34863e-07;0.000967444;
0.00112995;-0.00434368;0.000805593;
0.00113049;-0.00126747;0.00250231;
0.0011312;-0.0027428;0.000529135;
0.00113237;-0.00219119;0.0025806;
0.00113419;-0.00235584;0.000487581;
0.00113619;-0.00240794;0.00254179;
0.00113819;-0.00219309;0.000492099;
0.00114019;-0.00253248;0.00248477;
0.00114219;-0.00210032;0.000521265;
0.00114419;-0.00259935;0.00241741;
0.00114619;-0.00205281;0.00056527;
0.00114819;-0.00263093;0.00234727;
0.00115019;-0.0020319;0.000616444;
0.00115219;-0.00264087;0.00227781;
0.00115419;-0.00202977;0.000670803;
0.00115619;-0.00263618;0.0022106;
0.00115819;-0.00203921;0.000725253;
0.00116019;-0.00262269;0.00214693;
0.00116219;-0.00205511;0.000778384;
0.00116419;-0.0026047;0.00208759;
0.00116619;-0.0020743;0.000828801;
0.00116819;-0.00258452;0.00203276;
0.00117019;-0.00209487;0.000876053;
0.00117219;-0.00256368;0.00198241;
0.00117419;-0.00211566;0.000919834;
0.00117619;-0.00254305;0.00193639;
0.00117819;-0.00213573;0.000960384;
0.00118019;-0.00252354;0.00189446;
0.00118219;-0.00215458;0.000997591;
0.00118419;-0.00250534;0.00185631;
0.00118619;-0.00217206;0.00103167;
0.00118819;-0.00248855;0.00182162;
0.00119019;-0.00218812;0.00106283;
0.00119219;-0.00247318;0.0017901;
0.00119419;-0.00220277;0.0010913;
0.00119619;-0.0024592;0.00176146;
0.00119819;-0.00221621;0.00111713;
0.00120019;-0.00244628;0.00173543;
0.00120219;-0.00222841;0.00114091;
0.00120419;-0.00243474;0.00171179;
0.00120619;-0.00223933;0.00116258;
0.00120819;-0.00242441;0.00169028;
0.00121019;-0.00224912;0.00118234;
0.00121219;-0.00241512;0.00167071;
0.00121419;-0.00225792;0.00120039;
0.00121619;-0.00240677;0.00165288;
0.00121819;-0.00226584;0.00121687;
0.00122019;-0.00239925;0.00163662;
0.00122219;-0.00227299;0.00123194;
0.00122419;-0.00239246;0.00162178;
0.00122619;-0.00227944;0.00124572;
0.00122819;-0.00238633;0.00160824;
0.00123019;-0.00228526;0.00125834;
0.00123219;-0.00238078;0.00159586;
0.00123419;-0.00229054;0.00126989;
0.00123619;-0.00237576;0.00158454;
0.00123819;-0.00229532;0.00128047;
0.00124019;-0.00237121;0.00157418;
0.00124219;-0.00229965;0.00129017;
0.00124419;-0.00236709;0.0015647;
0.00124619;-0.00230374;0.00129887;
0.00124819;-0.00236301;0.00155601;
0.00125019;-0.00230758;0.00130706;
0.00125219;-0.00235941;0.00154808;
0.00125419;-0.00231097;0.00131454;
0.00125619;-0.00235622;0.00154083;
0.00125819;-0.00231399;0.00132139;
0.00126019;-0.00235336;0.00153418;
0.00126219;-0.0023167;0.00132767;
0.00126419;-0.0023508;0.0015281;
0.00126619;-0.00231913;0.00133343;
0.00126819;-0.0023485;0.00152252;
0.00127019;-0.0023213;0.0013387;
0.00127219;-0.00234643;0.0015174;
0.00127419;-0.00232327;0.00134355;
0.00127619;-0.00234455;0.00151269;
0.00127819;-0.00232506;0.00134801;
0.00128019;-0.00234283;0.00150837;
0.00128219;-0.00232671;0.00135212;
0.00128419;-0.00234126;0.00150438;
0.00128619;-0.00232821;0.0013559;
0.00128819;-0.00233982;0.00150072;
0.00129019;-0.00232959;0.00135938;
0.00129219;-0.0023385;0.00149734;
0.00129419;-0.00233086;0.00136259;
0.00129619;-0.00233728;0.00149424;
0.00129819;-0.00233202;0.00136554;
0.00130019;-0.00233617;0.00149138;
0.00130219;-0.00233309;0.00136826;
0.00130419;-0.00233514;0.00148874;
0.00130619;-0.00233407;0.00137077;
0.00130819;-0.0023342;0.00148631;
0.00131019;-0.00233497;0.00137308;
0.00131219;-0.00233333;0.00148408;
0.00131419;-0.0023358;0.00137521;
0.00131619;-0.00233253;0.00148202;
0.00131819;-0.00233657;0.00137717;
0.00132019;-0.0023318;0.00148012;
0.00132219;-0.00233727;0.00137898;
0.00132419;-0.00233112;0.00147837;
0.00132619;-0.00233792;0.00138064;
0.00132819;-0.0023305;0.00147676;
0.00133019;-0.00233851;0.00138218;
0.00133219;-0.00232992;0.00147527;
0.00133419;-0.00233906;0.00138359;
0.00133619;-0.0023294;0.0014739;
0.00133819;-0.00233957;0.0013849;
0.00134019;-0.00232891;0.00147264;
0.00134219;-0.00234003;0.0013861;
0.00134419;-0.00232847;0.00147148;
0.00134619;-0.00234045;0.00138721;
0.00134819;-0.00232806;0.00147041;
0.00135019;-0.00234084;0.00138823;
0.00135219;-0.00232768;0.00146942;
0.00135419;-0.0023412;0.00138918;
0.00135619;-0.00232734;0.00146851;
0.00135819;-0.00234153;0.00139005;
0.00136019;-0.00232702;0.00146766;
0.00136219;-0.00234184;0.00139085;
0.00136419;-0.00232673;0.00146689;
0.00136619;-0.00234212;0.00139159;
0.00136819;-0.00232646;0.00146617;
0.00137019;-0.00234237;0.00139227;
0.00137219;-0.00232621;0.00146551;
0.00137419;-0.00234261;0.0013929;
0.00137619;-0.00232598;0.0014649;
0.00137819;-0.00234282;0.00139348;
0.00138019;-0.00232578;0.00146434;
0.00138219;-0.00234302;0.00139402;
0.00138419;-0.00232559;0.00146382;
0.00138619;-0.0023432;0.00139452;
0.00138819;-0.00232541;0.00146334;
0.00139019;-0.00234337;0.00139498;
0.00139219;-0.00232525;0.0014629;
0.00139419;-0.00234352;0.0013954;
0.00139619;-0.0023251;0.00146249;
0.00139819;-0.00234366;0.00139579;
0.00140019;-0.00232497;0.00146211;
0.00140219;-0.00234378;0.00139615;
0.00140419;-0.00232484;0.00146176;
0.00140619;-0.0023439;0.00139649;
0.00140819;-0.00232473;0.00146143;
0.00141019;-0.00234401;0.0013968;
0.00141219;-0.00232463;0.00146113;
0.00141419;-0.00234411;0.00139709;
0.00141619;-0.00232453;0.00146086;
0.00141819;-0.00234419;0.00139735;
0.00142019;-0.00232445;0.0014606;
0.00142219;-0.00234428;0.0013976;
0.00142419;-0.00232437;0.00146036;
0.00142619;-0.00234435;0.00139783;
0.00142819;-0.0023243;0.00146014;
0.00143019;-0.00234442;0.00139804;
0.00143219;-0.00232423;0.00145993;
0.00143419;-0.00234448;0.00139824;
0.00143619;-0.00232417;0.00145974;
0.00143819;-0.00234453;0.00139842;
0.00144019;-0.00232411;0.00145956;
0.00144219;-0.00234458;0.00139859;
0.00144419;-0.00232406;0.0014594;
0.00144619;-0.00234463;0.00139875;
0.00144819;-0.00232402;0.00145925;
0.00145019;-0.00234467;0.0013989;
0.00145219;-0.00232398;0.0014591;
0.00145419;-0.00234471;0.00139903;
0.00145619;-0.00232394;0.00145897;
0.00145819;-0.00234474;0.00139916;
0.00146019;-0.00232391;0.00145885;
0.00146219;-0.00234477;0.00139928;
0.00146419;-0.00232388;0.00145873;
0.00146619;-0.0023448;0.00139939;
0.00146819;-0.00232385;0.00145862;
0.00147019;-0.00234482;0.0013995;
0.00147219;-0.00232383;0.00145852;
0.00147419;-0.00234485;0.00139959;
0.00147619;-0.0023238;0.00145842;
0.00147819;-0.00234487;0.00139969;
0.00148019;-0.00232378;0.00145833;
0.00148219;-0.00234488;0.00139977;
0.00148419;-0.00232377;0.00145825;
0.00148619;-0.0023449;0.00139985;
0.00148819;-0.00232375;0.00145817;
0.00149019;-0.00234491;0.00139993;
0.00149219;-0.00232374;0.0014581;
0.00149419;-0.00234492;0.0014;
0.00149619;-0.00232372;0.00145803;
0.00149819;-0.00234493;0.00140007;
0.0015;-0.00232371;0.00145796;
0.0015002;-0.00233303;0.00142916;
0.0015006;-0.0023323;0.00142876;
0.00150089;-0.00233119;0.00142913;
0.00150121;-0.0023302;0.00142868;
0.00150184;-0.00232822;0.00142895;
0.0015031;-0.00232414;0.00142841;
0.0015051;-0.00231776;0.00142844;
0.0015071;-0.00231123;0.0014278;
0.0015091;-0.00230476;0.0014278;
0.0015111;-0.00229811;0.00142718;
0.0015131;-0.0022915;0.00142716;
0.0015151;-0.0022847;0.00142655;
0.0015171;-0.00227791;0.0014265;
0.0015191;-0.00227086;0.0014259;
0.0015211;-0.00226375;0.00142582;
0.0015231;-0.00225646;0.00142522;
0.0015251;-0.0022492;0.00142512;
0.0015271;-0.00224175;0.00142453;
0.0015291;-0.00223428;0.00142441;
0.0015311;-0.00222659;0.00142382;
0.0015331;-0.00221885;0.00142367;
0.0015351;-0.00221085;0.00142308;
0.0015371;-0.00220278;0.00142291;
0.0015391;-0.00219441;0.00142232;
0.0015411;-0.00218591;0.00142211;
0.0015431;-0.00217707;0.00142151;
0.0015451;-0.00216803;0.00142127;
0.0015471;-0.00215857;0.00142066;
0.0015491;-0.00214879;0.00142037;
0.00155;-0.00214421;0.00142;
0.0015502;-0.00214403;0.00141995;
0.0015506;-0.00214394;0.00141991;
0.0015514;-0.00214399;0.00141993;
0.001553;-0.00214393;0.00141991;
0.001555;-0.00214394;0.00141993;
0.001557;-0.0021439;0.00141991;
0.001559;-0.00214392;0.00141992;
0.001561;-0.00214389;0.00141991;
0.001563;-0.00214391;0.00141992;
0.001565;-0.00214389;0.00141991;
0.001567;-0.0021439;0.00141992;
0.001569;-0.00214389;0.00141992;
0.001571;-0.0021439;0.00141992;
0.001573;-0.00214389;0.00141992;
0.001575;-0.0021439;0.00141992;
0.001577;-0.00214389;0.00141992;
0.001579;-0.0021439;0.00141992;
0.001581;-0.00214389;0.00141992;
0.001583;-0.0021439;0.00141992;
0.001585;-0.00214389;0.00141992;
0.001587;-0.0021439;0.00141992;
0.001589;-0.00214389;0.00141992;
0.001591;-0.0021439;0.00141992;
0.001593;-0.00214389;0.00141992;
0.001595;-0.0021439;0.00141992;
0.001597;-0.00214389;0.00141992;
0.001599;-0.0021439;0.00141992;
0.001601;-0.00214389;0.00141992;
0.001603;-0.0021439;0.00141992;
0.001605;-0.00214389;0.00141992;
0.001607;-0.00214389;0.00141992;
0.001609;-0.00214389;0.00141992;
0.001611;-0.00214389;0.00141992;
0.001613;-0.00214389;0.00141992;
0.001615;-0.00214389;0.00141992;
0.001617;-0.00214389;0.00141992;
0.001619;-0.00214389;0.00141992;
0.001621;-0.00214389;0.00141992;
0.001623;-0.00214389;0.00141992;
0.001625;-0.00214389;0.00141992;
0.0016252;-0.00215009;0.001258;
0.0016256;-0.00214603;0.000914416;
0.0016264;-0.00205583;0.000284439;
0.001627;-0.000815632;0.00011656;
0.00162716;-0.00059258;5.91993e-05;
0.00162748;-0.000450106;9.35922e-06;
0.00162812;-0.000364639;2.20716e-07;
0.0016294;-0.000251443;6.00605e-10;
0.0016314;-0.000142049;4.87089e-11;
0.0016334;-8.3078e-05;8.97339e-11;
0.0016354;-5.09161e-05;1.44982e-10;
0.0016374;-3.29808e-05;2.12745e-10;
0.0016394;-2.26269e-05;2.24967e-10;
0.0016414;-1.6379e-05;2.23907e-10;
0.0016434;-1.24212e-05;2.25813e-10;
0.0016454;-9.79166e-06;2.24784e-10;
0.0016474;-7.96677e-06;2.2631e-10;
0.0016494;-6.65069e-06;2.25365e-10;
0.0016514;-5.66954e-06;2.26641e-10;
0.0016534;-4.91702e-06;2.25789e-10;
0.0016554;-4.32568e-06;2.2688e-10;
0.0016574;-3.8512e-06;2.26117e-10;
0.0016594;-3.46362e-06;2.27064e-10;
0.0016614;-3.14205e-06;2.26383e-10;
0.0016634;-2.87162e-06;2.27212e-10;
0.0016654;-2.64148e-06;2.26603e-10;
0.0016674;-2.44355e-06;2.27335e-10;
0.0016694;-2.27175e-06;2.2679e-10;
0.0016714;-2.12138e-06;2.27439e-10;
0.0016734;-1.98879e-06;2.26952e-10;
0.0016754;-1.87109e-06;2.2753e-10;
0.0016774;-1.76597e-06;2.27094e-10;
0.0016794;-1.67157e-06;2.2761e-10;
0.0016814;-1.58637e-06;2.27221e-10;
0.0016834;-1.50913e-06;2.27681e-10;
0.0016854;-1.43879e-06;2.27334e-10;
0.0016874;-1.3745e-06;2.27746e-10;
0.0016894;-1.31553e-06;2.27436e-10;
0.0016914;-1.26125e-06;2.27806e-10;
0.0016934;-1.21114e-06;2.27528e-10;
0.0016954;-1.16474e-06;2.27861e-10;
0.0016974;-1.12167e-06;2.27613e-10;
0.0016994;-1.08158e-06;2.27913e-10;
0.0017014;-1.04418e-06;2.27691e-10;
0.0017034;-1.00922e-06;2.27961e-10;
0.0017054;-9.76462e-07;2.27763e-10;
0.0017074;-9.45714e-07;2.28006e-10;
0.0017094;-9.16797e-07;2.2783e-10;
0.0017114;-8.89556e-07;2.28049e-10;
0.0017134;-8.6385e-07;2.27892e-10;
0.0017154;-8.39556e-07;2.2809e-10;
0.0017174;-8.16562e-07;2.2795e-10;
0.0017194;-7.94768e-07;2.28129e-10;
0.0017214;-7.74083e-07;2.28004e-10;
0.0017234;-7.54427e-07;2.28166e-10;
0.0017254;-7.35724e-07;2.28055e-10;
0.0017274;-7.17909e-07;2.28202e-10;
0.0017294;-7.00921e-07;2.28104e-10;
0.0017314;-6.84703e-07;2.28237e-10;
0.0017334;-6.69206e-07;2.28149e-10;
0.0017354;-6.54382e-07;2.2827e-10;
0.0017374;-6.40189e-07;2.28192e-10;
0.0017394;-6.26589e-07;2.28302e-10;
0.0017414;-6.13545e-07;2.28233e-10;
0.0017434;-6.01025e-07;2.28333e-10;
0.0017454;-5.88997e-07;2.28272e-10;
0.0017474;-5.77434e-07;2.28363e-10;
0.0017494;-5.66309e-07;2.2831e-10;
0.0017514;-5.55598e-07;2.28392e-10;
0.0017534;-5.45279e-07;2.28345e-10;
0.0017554;-5.3533e-07;2.2842e-10;
0.0017574;-5.25733e-07;2.28379e-10;
0.0017594;-5.1647e-07;2.28448e-10;
0.0017614;-5.07522e-07;2.28412e-10;
0.0017634;-4.98875e-07;2.28474e-10;
0.0017654;-4.90514e-07;2.28443e-10;
0.0017674;-4.82425e-07;2.285e-10;
0.0017694;-4.74595e-07;2.28473e-10;
0.0017714;-4.67012e-07;2.28526e-10;
0.0017734;-4.59664e-07;2.28502e-10;
0.0017754;-4.52541e-07;2.2855e-10;
0.0017774;-4.45633e-07;2.2853e-10;
0.0017794;-4.3893e-07;2.28574e-10;
0.0017814;-4.32423e-07;2.28557e-10;
0.0017834;-4.26104e-07;2.28598e-10;
0.0017854;-4.19965e-07;2.28583e-10;
0.0017874;-4.13998e-07;2.28621e-10;
0.0017894;-4.08197e-07;2.28608e-10;
0.0017914;-4.02554e-07;2.28643e-10;
0.0017934;-3.97064e-07;2.28633e-10;
0.0017954;-3.91719e-07;2.28665e-10;
0.0017974;-3.86515e-07;2.28657e-10;
0.0017994;-3.81446e-07;2.28686e-10;
0.0018014;-3.76507e-07;2.2868e-10;
0.0018034;-3.71693e-07;2.28707e-10;
0.0018054;-3.66999e-07;2.28702e-10;
0.0018074;-3.62421e-07;2.28727e-10;
0.0018094;-3.57954e-07;2.28724e-10;
0.0018114;-3.53596e-07;2.28747e-10;
0.0018134;-3.49341e-07;2.28745e-10;
0.0018154;-3.45186e-07;2.28767e-10;
0.0018174;-3.41128e-07;2.28765e-10;
0.0018194;-3.37164e-07;2.28786e-10;
0.0018214;-3.3329e-07;2.28785e-10;
0.0018234;-3.29503e-07;2.28805e-10;
0.0018254;-3.258e-07;2.28805e-10;
0.0018274;-3.22179e-07;2.28823e-10;
0.0018294;-3.18636e-07;2.28824e-10;
0.0018314;-3.1517e-07;2.28841e-10;
0.0018334;-3.11779e-07;2.28843e-10;
0.0018354;-3.08458e-07;2.28858e-10;
0.0018374;-3.05207e-07;2.28861e-10;
0.0018394;-3.02023e-07;2.28876e-10;
0.0018414;-2.98905e-07;2.28879e-10;
0.0018434;-2.9585e-07;2.28893e-10;
0.0018454;-2.92856e-07;2.28896e-10;
0.0018474;-2.89921e-07;2.28909e-10;
0.0018494;-2.87044e-07;2.28913e-10;
0.0018514;-2.84224e-07;2.28926e-10;
0.0018534;-2.81457e-07;2.2893e-10;
0.0018554;-2.78744e-07;2.28942e-10;
0.0018574;-2.76082e-07;2.28946e-10;
0.0018594;-2.7347e-07;2.28958e-10;
0.0018614;-2.70907e-07;2.28962e-10;
0.0018634;-2.68391e-07;2.28973e-10;
0.0018654;-2.65921e-07;2.28978e-10;
0.0018674;-2.63495e-07;2.28988e-10;
0.0018694;-2.61113e-07;2.28993e-10;
0.0018714;-2.58774e-07;2.29003e-10;
0.0018734;-2.56475e-07;2.29008e-10;
0.0018754;-2.54217e-07;2.29018e-10;
0.0018774;-2.51998e-07;2.29023e-10;
0.0018794;-2.49818e-07;2.29032e-10;
0.0018814;-2.47674e-07;2.29037e-10;
0.0018834;-2.45566e-07;2.29047e-10;
0.0018854;-2.43494e-07;2.29052e-10;
0.0018874;-2.41457e-07;2.29061e-10;
0.0018894;-2.39453e-07;2.29066e-10;
0.0018914;-2.37481e-07;2.29074e-10;
0.0018934;-2.35542e-07;2.2908e-10;
0.0018954;-2.33634e-07;2.29088e-10;
0.0018974;-2.31756e-07;2.29093e-10;
0.0018994;-2.29908e-07;2.29101e-10;
0.0019014;-2.28089e-07;2.29107e-10;
0.0019034;-2.26299e-07;2.29114e-10;
0.0019054;-2.24536e-07;2.2912e-10;
0.0019074;-2.228e-07;2.29127e-10;
0.0019094;-2.21091e-07;2.29133e-10;
0.0019114;-2.19408e-07;2.2914e-10;
0.0019134;-2.1775e-07;2.29145e-10;
0.0019154;-2.16116e-07;2.29153e-10;
0.0019174;-2.14507e-07;2.29158e-10;
0.0019194;-2.12921e-07;2.29165e-10;
0.0019214;-2.11359e-07;2.2917e-10;
0.0019234;-2.09819e-07;2.29177e-10;
0.0019254;-2.08302e-07;2.29183e-10;
0.0019274;-2.06806e-07;2.29189e-10;
0.0019294;-2.05331e-07;2.29195e-10;
0.0019314;-2.03877e-07;2.29201e-10;
0.0019334;-2.02443e-07;2.29206e-10;
0.0019354;-2.01029e-07;2.29213e-10;
0.0019374;-1.99635e-07;2.29218e-10;
0.0019394;-1.9826e-07;2.29224e-10;
0.0019414;-1.96903e-07;2.2923e-10;
0.0019434;-1.95565e-07;2.29236e-10;
0.0019454;-1.94245e-07;2.29241e-10;
0.0019474;-1.92943e-07;2.29247e-10;
0.0019494;-1.91657e-07;2.29252e-10;
0.0019514;-1.90389e-07;2.29258e-10;
0.0019534;-1.89137e-07;2.29263e-10;
0.0019554;-1.87902e-07;2.29269e-10;
0.0019574;-1.86682e-07;2.29274e-10;
0.0019594;-1.85478e-07;2.2928e-10;
0.0019614;-1.8429e-07;2.29285e-10;
0.0019634;-1.83116e-07;2.2929e-10;
0.0019654;-1.81957e-07;2.29295e-10;
0.0019674;-1.80813e-07;2.29301e-10;
0.0019694;-1.79683e-07;2.29306e-10;
0.0019714;-1.78567e-07;2.29311e-10;
0.0019734;-1.77465e-07;2.29316e-10;
0.0019754;-1.76376e-07;2.29321e-10;
0.0019774;-1.753e-07;2.29326e-10;
0.0019794;-1.74237e-07;2.29332e-10;
0.0019814;-1.73187e-07;2.29336e-10;
0.0019834;-1.7215e-07;2.29342e-10;
0.0019854;-1.71125e-07;2.29346e-10;
0.0019874;-1.70112e-07;2.29352e-10;
