time;I(D7);P(QU1);
0.0019894;-1.69111e-07;2.29356e-10;
0.0019914;-1.68121e-07;2.29361e-10;
0.0019934;-1.67143e-07;2.29366e-10;
0.0019954;-1.66176e-07;2.29371e-10;
0.0019974;-1.65221e-07;2.29376e-10;
0.0019994;-1.64276e-07;2.29381e-10;
0.002;-1.63994e-07;2.29382e-10;
0.0020002;-1.63901e-07;2.29383e-10;
0.0020006;-1.63714e-07;2.29385e-10;
0.0020014;-1.63342e-07;2.29388e-10;
0.002003;-1.62602e-07;2.29396e-10;
0.002005;-1.61686e-07;2.29405e-10;
0.002007;-1.60781e-07;2.29414e-10;
0.002009;-1.59886e-07;2.29422e-10;
0.002011;-1.59001e-07;2.29431e-10;
0.002013;-1.58125e-07;2.29439e-10;
0.002015;-1.57259e-07;2.29447e-10;
0.002017;-1.56403e-07;2.29455e-10;
0.002019;-1.55555e-07;2.29463e-10;
0.002021;-1.54717e-07;2.29471e-10;
0.002023;-1.53888e-07;2.29479e-10;
0.002025;-1.53067e-07;2.29486e-10;
0.002027;-1.52255e-07;2.29494e-10;
0.002029;-1.51452e-07;2.29501e-10;
0.002031;-1.50657e-07;2.29509e-10;
0.002033;-1.4987e-07;2.29516e-10;
0.002035;-1.49092e-07;2.29523e-10;
0.002037;-1.48321e-07;2.2953e-10;
0.002039;-1.47559e-07;2.29537e-10;
0.002041;-1.46804e-07;2.29544e-10;
0.002043;-1.46057e-07;2.29551e-10;
0.002045;-1.45317e-07;2.29558e-10;
0.002047;-1.44585e-07;2.29565e-10;
0.002049;-1.4386e-07;2.29572e-10;
0.00205;-1.435e-07;2.29575e-10;
0.0020502;-1.43428e-07;2.29576e-10;
0.0020506;-1.43285e-07;2.29577e-10;
0.0020514;-1.42999e-07;2.29578e-10;
0.002053;-1.42431e-07;2.29582e-10;
0.002055;-1.41728e-07;2.29586e-10;
0.002057;-1.41031e-07;2.2959e-10;
0.002059;-1.40341e-07;2.29594e-10;
0.002061;-1.39658e-07;2.29598e-10;
0.002063;-1.38981e-07;2.29602e-10;
0.002065;-1.38311e-07;2.29606e-10;
0.002067;-1.37647e-07;2.2961e-10;
0.002069;-1.3699e-07;2.29614e-10;
0.002071;-1.36339e-07;2.29618e-10;
0.002073;-1.35694e-07;2.29622e-10;
0.002075;-1.35054e-07;2.29626e-10;
0.002077;-1.34421e-07;2.2963e-10;
0.002079;-1.33794e-07;2.29634e-10;
0.002081;-1.33173e-07;2.29637e-10;
0.002083;-1.32557e-07;2.29641e-10;
0.002085;-1.31947e-07;2.29645e-10;
0.002087;-1.31343e-07;2.29649e-10;
0.002089;-1.30744e-07;2.29653e-10;
0.002091;-1.3015e-07;2.29657e-10;
0.002093;-1.29562e-07;2.2966e-10;
0.002095;-1.28979e-07;2.29664e-10;
0.002097;-1.28402e-07;2.29668e-10;
0.002099;-1.27829e-07;2.29671e-10;
0.002101;-1.27261e-07;2.29675e-10;
0.002103;-1.26699e-07;2.29679e-10;
0.002105;-1.26141e-07;2.29683e-10;
0.002107;-1.25589e-07;2.29686e-10;
0.002109;-1.25041e-07;2.2969e-10;
0.002111;-1.24498e-07;2.29693e-10;
0.002113;-1.23959e-07;2.29697e-10;
0.002115;-1.23425e-07;2.29701e-10;
0.002117;-1.22896e-07;2.29704e-10;
0.002119;-1.22371e-07;2.29708e-10;
0.002121;-1.21851e-07;2.29711e-10;
0.002123;-1.21335e-07;2.29715e-10;
0.002125;-1.20823e-07;2.29718e-10;
0.0021252;-4.08556e-12;6.22451e-10;
0.0021256;-3.36372e-12;0.00201263;
0.0021264;-3.53351e-12;0.0116467;
0.002127;-7.74061e-11;0.0184501;
0.00212716;-7.80688e-09;0.0182473;
0.00212748;-8.31942e-05;0.0187212;
0.00212785;-0.0406297;0.303378;
0.00212831;-0.0334338;0.00475367;
0.00212854;-1.57169e-10;0.00852294;
0.00212879;-3.5635e-12;0.00149206;
0.00212899;-3.79911e-12;0.00134243;
0.00212918;-2.83614e-11;0.00120264;
0.0021295;-2.34863e-07;0.000967444;
0.00212995;-0.00434368;0.000805593;
0.00213049;-0.00126747;0.00250231;
0.0021312;-0.0027428;0.000529135;
0.00213237;-0.00219119;0.0025806;
0.00213419;-0.00235584;0.000487581;
0.00213619;-0.00240794;0.00254179;
0.00213819;-0.00219309;0.000492099;
0.00214019;-0.00253248;0.00248477;
0.00214219;-0.00210032;0.000521265;
0.00214419;-0.00259935;0.00241741;
0.00214619;-0.00205281;0.00056527;
0.00214819;-0.00263093;0.00234727;
0.00215019;-0.0020319;0.000616444;
0.00215219;-0.00264087;0.00227781;
0.00215419;-0.00202977;0.000670803;
0.00215619;-0.00263618;0.0022106;
0.00215819;-0.00203921;0.000725253;
0.00216019;-0.00262269;0.00214693;
0.00216219;-0.00205511;0.000778384;
0.00216419;-0.0026047;0.00208759;
0.00216619;-0.0020743;0.000828801;
0.00216819;-0.00258452;0.00203276;
0.00217019;-0.00209487;0.000876053;
0.00217219;-0.00256368;0.00198241;
0.00217419;-0.00211566;0.000919834;
0.00217619;-0.00254305;0.00193639;
0.00217819;-0.00213573;0.000960384;
0.00218019;-0.00252354;0.00189446;
0.00218219;-0.00215458;0.000997591;
0.00218419;-0.00250534;0.00185631;
0.00218619;-0.00217206;0.00103167;
0.00218819;-0.00248855;0.00182162;
0.00219019;-0.00218812;0.00106283;
0.00219219;-0.00247318;0.0017901;
0.00219419;-0.00220277;0.0010913;
0.00219619;-0.0024592;0.00176146;
0.00219819;-0.00221621;0.00111713;
0.00220019;-0.00244628;0.00173543;
0.00220219;-0.00222841;0.00114091;
0.00220419;-0.00243474;0.00171179;
0.00220619;-0.00223933;0.00116258;
0.00220819;-0.00242441;0.00169028;
0.00221019;-0.00224912;0.00118234;
0.00221219;-0.00241512;0.00167071;
0.00221419;-0.00225792;0.00120039;
0.00221619;-0.00240677;0.00165288;
0.00221819;-0.00226584;0.00121687;
0.00222019;-0.00239925;0.00163662;
0.00222219;-0.00227299;0.00123194;
0.00222419;-0.00239246;0.00162178;
0.00222619;-0.00227944;0.00124572;
0.00222819;-0.00238633;0.00160824;
0.00223019;-0.00228526;0.00125834;
0.00223219;-0.00238078;0.00159586;
0.00223419;-0.00229054;0.00126989;
0.00223619;-0.00237576;0.00158454;
0.00223819;-0.00229532;0.00128047;
0.00224019;-0.00237121;0.00157418;
0.00224219;-0.00229965;0.00129017;
0.00224419;-0.00236709;0.0015647;
0.00224619;-0.00230374;0.00129887;
0.00224819;-0.00236301;0.00155601;
0.00225019;-0.00230758;0.00130706;
0.00225219;-0.00235941;0.00154808;
0.00225419;-0.00231097;0.00131454;
0.00225619;-0.00235622;0.00154083;
0.00225819;-0.00231399;0.00132139;
0.00226019;-0.00235336;0.00153418;
0.00226219;-0.0023167;0.00132767;
0.00226419;-0.0023508;0.0015281;
0.00226619;-0.00231913;0.00133343;
0.00226819;-0.0023485;0.00152252;
0.00227019;-0.0023213;0.0013387;
0.00227219;-0.00234643;0.0015174;
0.00227419;-0.00232327;0.00134355;
0.00227619;-0.00234455;0.00151269;
0.00227819;-0.00232506;0.00134801;
0.00228019;-0.00234283;0.00150837;
0.00228219;-0.00232671;0.00135212;
0.00228419;-0.00234126;0.00150438;
0.00228619;-0.00232821;0.0013559;
0.00228819;-0.00233982;0.00150072;
0.00229019;-0.00232959;0.00135938;
0.00229219;-0.0023385;0.00149734;
0.00229419;-0.00233086;0.00136259;
0.00229619;-0.00233728;0.00149424;
0.00229819;-0.00233202;0.00136554;
0.00230019;-0.00233617;0.00149138;
0.00230219;-0.00233309;0.00136826;
0.00230419;-0.00233514;0.00148874;
0.00230619;-0.00233407;0.00137077;
0.00230819;-0.0023342;0.00148631;
0.00231019;-0.00233497;0.00137308;
0.00231219;-0.00233333;0.00148408;
0.00231419;-0.0023358;0.00137521;
0.00231619;-0.00233253;0.00148202;
0.00231819;-0.00233657;0.00137717;
0.00232019;-0.0023318;0.00148012;
0.00232219;-0.00233727;0.00137898;
0.00232419;-0.00233112;0.00147837;
0.00232619;-0.00233792;0.00138064;
0.00232819;-0.0023305;0.00147676;
0.00233019;-0.00233851;0.00138218;
0.00233219;-0.00232992;0.00147527;
0.00233419;-0.00233906;0.00138359;
0.00233619;-0.0023294;0.0014739;
0.00233819;-0.00233957;0.0013849;
0.00234019;-0.00232891;0.00147264;
0.00234219;-0.00234003;0.0013861;
0.00234419;-0.00232847;0.00147148;
0.00234619;-0.00234045;0.00138721;
0.00234819;-0.00232806;0.00147041;
0.00235019;-0.00234084;0.00138823;
0.00235219;-0.00232768;0.00146942;
0.00235419;-0.0023412;0.00138918;
0.00235619;-0.00232734;0.00146851;
0.00235819;-0.00234153;0.00139005;
0.00236019;-0.00232702;0.00146766;
0.00236219;-0.00234184;0.00139085;
0.00236419;-0.00232673;0.00146689;
0.00236619;-0.00234212;0.00139159;
0.00236819;-0.00232646;0.00146617;
0.00237019;-0.00234237;0.00139227;
0.00237219;-0.00232621;0.00146551;
0.00237419;-0.00234261;0.0013929;
0.00237619;-0.00232598;0.0014649;
0.00237819;-0.00234282;0.00139348;
0.00238019;-0.00232578;0.00146434;
0.00238219;-0.00234302;0.00139402;
0.00238419;-0.00232559;0.00146382;
0.00238619;-0.0023432;0.00139452;
0.00238819;-0.00232541;0.00146334;
0.00239019;-0.00234337;0.00139498;
0.00239219;-0.00232525;0.0014629;
0.00239419;-0.00234352;0.0013954;
0.00239619;-0.0023251;0.00146249;
0.00239819;-0.00234366;0.00139579;
0.00240019;-0.00232497;0.00146211;
0.00240219;-0.00234378;0.00139615;
0.00240419;-0.00232484;0.00146176;
0.00240619;-0.0023439;0.00139649;
0.00240819;-0.00232473;0.00146143;
0.00241019;-0.00234401;0.0013968;
0.00241219;-0.00232463;0.00146113;
0.00241419;-0.00234411;0.00139709;
0.00241619;-0.00232453;0.00146086;
0.00241819;-0.00234419;0.00139735;
0.00242019;-0.00232445;0.0014606;
0.00242219;-0.00234428;0.0013976;
0.00242419;-0.00232437;0.00146036;
0.00242619;-0.00234435;0.00139783;
0.00242819;-0.0023243;0.00146014;
0.00243019;-0.00234442;0.00139804;
0.00243219;-0.00232423;0.00145993;
0.00243419;-0.00234448;0.00139824;
0.00243619;-0.00232417;0.00145974;
0.00243819;-0.00234453;0.00139842;
0.00244019;-0.00232411;0.00145956;
0.00244219;-0.00234458;0.00139859;
0.00244419;-0.00232406;0.0014594;
0.00244619;-0.00234463;0.00139875;
0.00244819;-0.00232402;0.00145925;
0.00245019;-0.00234467;0.0013989;
0.00245219;-0.00232398;0.0014591;
0.00245419;-0.00234471;0.00139903;
0.00245619;-0.00232394;0.00145897;
0.00245819;-0.00234474;0.00139916;
0.00246019;-0.00232391;0.00145885;
0.00246219;-0.00234477;0.00139928;
0.00246419;-0.00232388;0.00145873;
0.00246619;-0.0023448;0.00139939;
0.00246819;-0.00232385;0.00145862;
0.00247019;-0.00234482;0.0013995;
0.00247219;-0.00232383;0.00145852;
0.00247419;-0.00234485;0.00139959;
0.00247619;-0.0023238;0.00145842;
0.00247819;-0.00234487;0.00139969;
0.00248019;-0.00232378;0.00145833;
0.00248219;-0.00234488;0.00139977;
0.00248419;-0.00232377;0.00145825;
0.00248619;-0.0023449;0.00139985;
0.00248819;-0.00232375;0.00145817;
0.00249019;-0.00234491;0.00139993;
0.00249219;-0.00232374;0.0014581;
0.00249419;-0.00234492;0.0014;
0.00249619;-0.00232372;0.00145803;
0.00249819;-0.00234493;0.00140007;
0.0025;-0.00232371;0.00145796;
0.0025002;-0.00233303;0.00142916;
0.0025006;-0.0023323;0.00142876;
0.00250089;-0.00233119;0.00142913;
0.00250121;-0.0023302;0.00142868;
0.00250184;-0.00232822;0.00142895;
0.0025031;-0.00232414;0.00142841;
0.0025051;-0.00231776;0.00142844;
0.0025071;-0.00231123;0.0014278;
0.0025091;-0.00230476;0.0014278;
0.0025111;-0.00229811;0.00142718;
0.0025131;-0.0022915;0.00142716;
0.0025151;-0.0022847;0.00142655;
0.0025171;-0.00227791;0.0014265;
0.0025191;-0.00227086;0.0014259;
0.0025211;-0.00226375;0.00142582;
0.0025231;-0.00225646;0.00142522;
0.0025251;-0.0022492;0.00142512;
0.0025271;-0.00224175;0.00142453;
0.0025291;-0.00223428;0.00142441;
0.0025311;-0.00222659;0.00142382;
0.0025331;-0.00221885;0.00142367;
0.0025351;-0.00221085;0.00142308;
0.0025371;-0.00220278;0.00142291;
0.0025391;-0.00219441;0.00142232;
0.0025411;-0.00218591;0.00142211;
0.0025431;-0.00217707;0.00142151;
0.0025451;-0.00216803;0.00142127;
0.0025471;-0.00215857;0.00142066;
0.0025491;-0.00214879;0.00142037;
0.00255;-0.00214421;0.00142;
0.0025502;-0.00214403;0.00141995;
0.0025506;-0.00214394;0.00141991;
0.0025514;-0.00214399;0.00141993;
0.002553;-0.00214393;0.00141991;
0.002555;-0.00214394;0.00141993;
0.002557;-0.0021439;0.00141991;
0.002559;-0.00214392;0.00141992;
0.002561;-0.00214389;0.00141991;
0.002563;-0.00214391;0.00141992;
0.002565;-0.00214389;0.00141991;
0.002567;-0.0021439;0.00141992;
0.002569;-0.00214389;0.00141992;
0.002571;-0.0021439;0.00141992;
0.002573;-0.00214389;0.00141992;
0.002575;-0.0021439;0.00141992;
0.002577;-0.00214389;0.00141992;
0.002579;-0.0021439;0.00141992;
0.002581;-0.00214389;0.00141992;
0.002583;-0.0021439;0.00141992;
0.002585;-0.00214389;0.00141992;
0.002587;-0.0021439;0.00141992;
0.002589;-0.00214389;0.00141992;
0.002591;-0.0021439;0.00141992;
0.002593;-0.00214389;0.00141992;
0.002595;-0.0021439;0.00141992;
0.002597;-0.00214389;0.00141992;
0.002599;-0.0021439;0.00141992;
0.002601;-0.00214389;0.00141992;
0.002603;-0.0021439;0.00141992;
0.002605;-0.00214389;0.00141992;
0.002607;-0.00214389;0.00141992;
0.002609;-0.00214389;0.00141992;
0.002611;-0.00214389;0.00141992;
0.002613;-0.00214389;0.00141992;
0.002615;-0.00214389;0.00141992;
0.002617;-0.00214389;0.00141992;
0.002619;-0.00214389;0.00141992;
0.002621;-0.00214389;0.00141992;
0.002623;-0.00214389;0.00141992;
0.002625;-0.00214389;0.00141992;
0.0026252;-0.00215009;0.001258;
0.0026256;-0.00214603;0.000914416;
0.0026264;-0.00205583;0.000284439;
0.002627;-0.000815632;0.00011656;
0.00262716;-0.00059258;5.91993e-05;
0.00262748;-0.000450106;9.35922e-06;
0.00262812;-0.000364639;2.20716e-07;
0.0026294;-0.000251443;6.00605e-10;
0.0026314;-0.000142049;4.87089e-11;
0.0026334;-8.3078e-05;8.97339e-11;
0.0026354;-5.09161e-05;1.44982e-10;
0.0026374;-3.29808e-05;2.12745e-10;
0.0026394;-2.26269e-05;2.24967e-10;
0.0026414;-1.6379e-05;2.23907e-10;
0.0026434;-1.24212e-05;2.25813e-10;
0.0026454;-9.79166e-06;2.24784e-10;
0.0026474;-7.96677e-06;2.2631e-10;
0.0026494;-6.65069e-06;2.25365e-10;
0.0026514;-5.66954e-06;2.26641e-10;
0.0026534;-4.91702e-06;2.25789e-10;
0.0026554;-4.32568e-06;2.2688e-10;
0.0026574;-3.8512e-06;2.26117e-10;
0.0026594;-3.46362e-06;2.27064e-10;
0.0026614;-3.14205e-06;2.26383e-10;
0.0026634;-2.87162e-06;2.27212e-10;
0.0026654;-2.64148e-06;2.26603e-10;
0.0026674;-2.44355e-06;2.27335e-10;
0.0026694;-2.27175e-06;2.2679e-10;
0.0026714;-2.12138e-06;2.27439e-10;
0.0026734;-1.98879e-06;2.26952e-10;
0.0026754;-1.87109e-06;2.2753e-10;
0.0026774;-1.76597e-06;2.27094e-10;
0.0026794;-1.67157e-06;2.2761e-10;
0.0026814;-1.58637e-06;2.27221e-10;
0.0026834;-1.50913e-06;2.27681e-10;
0.0026854;-1.43879e-06;2.27334e-10;
0.0026874;-1.3745e-06;2.27746e-10;
0.0026894;-1.31553e-06;2.27436e-10;
0.0026914;-1.26125e-06;2.27806e-10;
0.0026934;-1.21114e-06;2.27528e-10;
0.0026954;-1.16474e-06;2.27861e-10;
0.0026974;-1.12167e-06;2.27613e-10;
0.0026994;-1.08158e-06;2.27913e-10;
0.0027014;-1.04418e-06;2.27691e-10;
0.0027034;-1.00922e-06;2.27961e-10;
0.0027054;-9.76462e-07;2.27763e-10;
0.0027074;-9.45714e-07;2.28006e-10;
0.0027094;-9.16797e-07;2.2783e-10;
0.0027114;-8.89556e-07;2.28049e-10;
0.0027134;-8.6385e-07;2.27892e-10;
0.0027154;-8.39556e-07;2.2809e-10;
0.0027174;-8.16562e-07;2.2795e-10;
0.0027194;-7.94768e-07;2.28129e-10;
0.0027214;-7.74083e-07;2.28004e-10;
0.0027234;-7.54427e-07;2.28166e-10;
0.0027254;-7.35724e-07;2.28055e-10;
0.0027274;-7.17909e-07;2.28202e-10;
0.0027294;-7.00921e-07;2.28104e-10;
0.0027314;-6.84703e-07;2.28237e-10;
0.0027334;-6.69206e-07;2.28149e-10;
0.0027354;-6.54382e-07;2.2827e-10;
0.0027374;-6.40189e-07;2.28192e-10;
0.0027394;-6.26589e-07;2.28302e-10;
0.0027414;-6.13545e-07;2.28233e-10;
0.0027434;-6.01025e-07;2.28333e-10;
0.0027454;-5.88997e-07;2.28272e-10;
0.0027474;-5.77434e-07;2.28363e-10;
0.0027494;-5.66309e-07;2.2831e-10;
0.0027514;-5.55598e-07;2.28392e-10;
0.0027534;-5.45279e-07;2.28345e-10;
0.0027554;-5.3533e-07;2.2842e-10;
0.0027574;-5.25733e-07;2.28379e-10;
0.0027594;-5.1647e-07;2.28448e-10;
0.0027614;-5.07522e-07;2.28412e-10;
0.0027634;-4.98875e-07;2.28474e-10;
0.0027654;-4.90514e-07;2.28443e-10;
0.0027674;-4.82425e-07;2.285e-10;
0.0027694;-4.74595e-07;2.28473e-10;
0.0027714;-4.67012e-07;2.28526e-10;
0.0027734;-4.59664e-07;2.28502e-10;
0.0027754;-4.52541e-07;2.2855e-10;
0.0027774;-4.45633e-07;2.2853e-10;
0.0027794;-4.3893e-07;2.28574e-10;
0.0027814;-4.32423e-07;2.28557e-10;
0.0027834;-4.26104e-07;2.28598e-10;
0.0027854;-4.19965e-07;2.28583e-10;
0.0027874;-4.13998e-07;2.28621e-10;
0.0027894;-4.08197e-07;2.28608e-10;
0.0027914;-4.02554e-07;2.28643e-10;
0.0027934;-3.97064e-07;2.28633e-10;
0.0027954;-3.91719e-07;2.28665e-10;
0.0027974;-3.86515e-07;2.28657e-10;
0.0027994;-3.81446e-07;2.28686e-10;
0.0028014;-3.76507e-07;2.2868e-10;
0.0028034;-3.71693e-07;2.28707e-10;
0.0028054;-3.66999e-07;2.28702e-10;
0.0028074;-3.62421e-07;2.28727e-10;
0.0028094;-3.57954e-07;2.28724e-10;
0.0028114;-3.53596e-07;2.28747e-10;
0.0028134;-3.49341e-07;2.28745e-10;
0.0028154;-3.45186e-07;2.28767e-10;
0.0028174;-3.41128e-07;2.28765e-10;
0.0028194;-3.37164e-07;2.28786e-10;
0.0028214;-3.3329e-07;2.28785e-10;
0.0028234;-3.29503e-07;2.28805e-10;
0.0028254;-3.258e-07;2.28805e-10;
0.0028274;-3.22179e-07;2.28823e-10;
0.0028294;-3.18636e-07;2.28824e-10;
0.0028314;-3.1517e-07;2.28841e-10;
0.0028334;-3.11779e-07;2.28843e-10;
0.0028354;-3.08458e-07;2.28858e-10;
0.0028374;-3.05207e-07;2.28861e-10;
0.0028394;-3.02023e-07;2.28876e-10;
0.0028414;-2.98905e-07;2.28879e-10;
0.0028434;-2.9585e-07;2.28893e-10;
0.0028454;-2.92856e-07;2.28896e-10;
0.0028474;-2.89921e-07;2.28909e-10;
0.0028494;-2.87044e-07;2.28913e-10;
0.0028514;-2.84224e-07;2.28926e-10;
0.0028534;-2.81457e-07;2.2893e-10;
0.0028554;-2.78744e-07;2.28942e-10;
0.0028574;-2.76082e-07;2.28946e-10;
0.0028594;-2.7347e-07;2.28958e-10;
0.0028614;-2.70907e-07;2.28962e-10;
0.0028634;-2.68391e-07;2.28973e-10;
0.0028654;-2.65921e-07;2.28978e-10;
0.0028674;-2.63495e-07;2.28988e-10;
0.0028694;-2.61113e-07;2.28993e-10;
0.0028714;-2.58774e-07;2.29003e-10;
0.0028734;-2.56475e-07;2.29008e-10;
0.0028754;-2.54217e-07;2.29018e-10;
0.0028774;-2.51998e-07;2.29023e-10;
0.0028794;-2.49818e-07;2.29032e-10;
0.0028814;-2.47674e-07;2.29037e-10;
0.0028834;-2.45566e-07;2.29047e-10;
0.0028854;-2.43494e-07;2.29052e-10;
0.0028874;-2.41457e-07;2.29061e-10;
0.0028894;-2.39453e-07;2.29066e-10;
0.0028914;-2.37481e-07;2.29074e-10;
0.0028934;-2.35542e-07;2.2908e-10;
0.0028954;-2.33634e-07;2.29088e-10;
0.0028974;-2.31756e-07;2.29093e-10;
0.0028994;-2.29908e-07;2.29101e-10;
0.0029014;-2.28089e-07;2.29107e-10;
0.0029034;-2.26299e-07;2.29114e-10;
0.0029054;-2.24536e-07;2.2912e-10;
0.0029074;-2.228e-07;2.29127e-10;
0.0029094;-2.21091e-07;2.29133e-10;
0.0029114;-2.19408e-07;2.2914e-10;
0.0029134;-2.1775e-07;2.29145e-10;
0.0029154;-2.16116e-07;2.29153e-10;
0.0029174;-2.14507e-07;2.29158e-10;
0.0029194;-2.12921e-07;2.29165e-10;
0.0029214;-2.11359e-07;2.2917e-10;
0.0029234;-2.09819e-07;2.29177e-10;
0.0029254;-2.08302e-07;2.29183e-10;
0.0029274;-2.06806e-07;2.29189e-10;
0.0029294;-2.05331e-07;2.29195e-10;
0.0029314;-2.03877e-07;2.29201e-10;
0.0029334;-2.02443e-07;2.29206e-10;
0.0029354;-2.01029e-07;2.29213e-10;
0.0029374;-1.99635e-07;2.29218e-10;
0.0029394;-1.9826e-07;2.29224e-10;
0.0029414;-1.96903e-07;2.2923e-10;
0.0029434;-1.95565e-07;2.29236e-10;
0.0029454;-1.94245e-07;2.29241e-10;
0.0029474;-1.92943e-07;2.29247e-10;
0.0029494;-1.91657e-07;2.29252e-10;
0.0029514;-1.90389e-07;2.29258e-10;
0.0029534;-1.89137e-07;2.29263e-10;
0.0029554;-1.87902e-07;2.29269e-10;
0.0029574;-1.86682e-07;2.29274e-10;
0.0029594;-1.85478e-07;2.2928e-10;
0.0029614;-1.8429e-07;2.29285e-10;
0.0029634;-1.83116e-07;2.2929e-10;
0.0029654;-1.81957e-07;2.29295e-10;
0.0029674;-1.80813e-07;2.29301e-10;
0.0029694;-1.79683e-07;2.29306e-10;
0.0029714;-1.78567e-07;2.29311e-10;
0.0029734;-1.77465e-07;2.29316e-10;
0.0029754;-1.76376e-07;2.29321e-10;
0.0029774;-1.753e-07;2.29326e-10;
0.0029794;-1.74237e-07;2.29332e-10;
0.0029814;-1.73187e-07;2.29336e-10;
0.0029834;-1.7215e-07;2.29342e-10;
0.0029854;-1.71125e-07;2.29346e-10;
0.0029874;-1.70112e-07;2.29352e-10;
0.0029894;-1.69111e-07;2.29356e-10;
0.0029914;-1.68121e-07;2.29361e-10;
0.0029934;-1.67143e-07;2.29366e-10;
