time;I(D5);P(D5);
0.0009754;-1.78023e-10;4.34802e-10;
0.0009774;-1.56861e-10;3.83115e-10;
0.0009794;-1.78023e-10;4.348e-10;
0.0009814;-1.56862e-10;3.83117e-10;
0.0009834;-1.78022e-10;4.34799e-10;
0.0009854;-1.56863e-10;3.83119e-10;
0.0009874;-1.78021e-10;4.34796e-10;
0.0009894;-1.56864e-10;3.83121e-10;
0.0009914;-1.7802e-10;4.34794e-10;
0.0009934;-1.56865e-10;3.83124e-10;
0.0009954;-1.78019e-10;4.34791e-10;
0.0009974;-1.56866e-10;3.83127e-10;
0.0009994;-1.78018e-10;4.34788e-10;
0.001;-1.56869e-10;3.83134e-10;
0.0010002;-4.03632e-08;9.86231e-08;
0.0010006;-1.14584e-07;2.80129e-07;
0.0010014;-2.33667e-07;5.75918e-07;
0.001003;-4.00549e-07;1.01284e-06;
0.001005;-5.25839e-07;1.39192e-06;
0.001007;-5.93692e-07;1.65814e-06;
0.001009;-6.20861e-07;1.83444e-06;
0.001011;-6.12173e-07;1.91156e-06;
0.001013;-5.73124e-07;1.88414e-06;
0.001015;-5.2497e-07;1.80764e-06;
0.001017;-4.85996e-07;1.74444e-06;
0.001019;-4.58681e-07;1.71004e-06;
0.001021;-4.39451e-07;1.69721e-06;
0.001023;-4.25507e-07;1.69904e-06;
0.001025;-4.1459e-07;1.70886e-06;
0.001027;-4.05746e-07;1.72414e-06;
0.001029;-4.08699e-07;1.78839e-06;
0.001031;-1.49732e-06;6.74022e-06;
0.001033;-8.88028e-05;0.000410326;
0.001035;-0.000864963;0.00405127;
0.001037;-0.00136315;0.00640256;
0.001039;-0.00190305;0.00895717;
0.001041;-0.0024192;0.0114042;
0.001043;-0.00296014;0.0139729;
0.001045;-0.0034855;0.0164711;
0.001047;-0.00402808;0.0190542;
0.001049;-0.00455886;0.021584;
0.00105;-0.00483305;0.0228912;
0.0010502;-0.00484514;0.0229495;
0.0010506;-0.00485171;0.0229808;
0.0010514;-0.00484821;0.0229641;
0.001053;-0.00485088;0.0229768;
0.001055;-0.0048486;0.022966;
0.001057;-0.00485058;0.0229754;
0.001059;-0.00484886;0.0229672;
0.001061;-0.00485036;0.0229744;
0.001063;-0.00484905;0.0229681;
0.001065;-0.00485019;0.0229736;
0.001067;-0.0048492;0.0229688;
0.001069;-0.00485006;0.0229729;
0.001071;-0.00484931;0.0229694;
0.001073;-0.00484996;0.0229725;
0.001075;-0.0048494;0.0229698;
0.001077;-0.00484989;0.0229721;
0.001079;-0.00484946;0.0229701;
0.001081;-0.00484983;0.0229719;
0.001083;-0.00484951;0.0229703;
0.001085;-0.00484979;0.0229717;
0.001087;-0.00484955;0.0229705;
0.001089;-0.00484976;0.0229715;
0.001091;-0.00484957;0.0229706;
0.001093;-0.00484973;0.0229714;
0.001095;-0.00484959;0.0229707;
0.001097;-0.00484972;0.0229713;
0.001099;-0.00484961;0.0229708;
0.001101;-0.0048497;0.0229712;
0.001103;-0.00484962;0.0229709;
0.001105;-0.00484969;0.0229712;
0.001107;-0.00484963;0.0229709;
0.001109;-0.00484968;0.0229712;
0.001111;-0.00484964;0.0229709;
0.001113;-0.00484968;0.0229711;
0.001115;-0.00484964;0.022971;
0.001117;-0.00484967;0.0229711;
0.001119;-0.00484965;0.022971;
0.001121;-0.00484967;0.0229711;
0.001123;-0.00484965;0.022971;
0.001125;-0.00484967;0.0229711;
0.0011252;-0.00484966;0.022971;
0.0011256;-0.00484964;0.0229709;
0.0011264;-0.00484956;0.0229706;
0.001127;-0.00484948;0.0229702;
0.00112716;-0.00484951;0.0229703;
0.00112748;-0.00484951;0.0229703;
0.00112791;-0.00477932;0.0226355;
0.00112829;-0.00471125;0.0223108;
0.00112851;-0.00482043;0.0228316;
0.00112872;-0.00481468;0.0228042;
0.00112897;-0.00480776;0.0227711;
0.0011292;-0.00481044;0.022784;
0.00112957;-0.00480947;0.0227793;
0.00113033;-0.00481002;0.0227819;
0.00113183;-0.00480964;0.0227801;
0.00113383;-0.00480993;0.0227815;
0.00113583;-0.00480971;0.0227804;
0.00113783;-0.00480987;0.0227812;
0.00113983;-0.00480977;0.0227807;
0.00114183;-0.00480981;0.022781;
0.00114383;-0.00480982;0.022781;
0.00114583;-0.00480976;0.0227807;
0.00114783;-0.00480987;0.0227812;
0.00114983;-0.00480972;0.0227805;
0.00115183;-0.00480991;0.0227814;
0.00115383;-0.00480968;0.0227803;
0.00115583;-0.00480995;0.0227816;
0.00115783;-0.00480964;0.0227801;
0.00115983;-0.00480999;0.0227817;
0.00116183;-0.00480961;0.02278;
0.00116383;-0.00481002;0.0227819;
0.00116583;-0.00480958;0.0227798;
0.00116783;-0.00481004;0.022782;
0.00116983;-0.00480955;0.0227797;
0.00117183;-0.00481007;0.0227821;
0.00117383;-0.00480953;0.0227796;
0.00117583;-0.00481009;0.0227822;
0.00117783;-0.00480951;0.0227795;
0.00117983;-0.00481011;0.0227823;
0.00118183;-0.00480949;0.0227794;
0.00118383;-0.00481013;0.0227824;
0.00118583;-0.00480947;0.0227793;
0.00118783;-0.00481015;0.0227825;
0.00118983;-0.00480945;0.0227792;
0.00119183;-0.00481017;0.0227826;
0.00119383;-0.00480944;0.0227792;
0.00119583;-0.00481018;0.0227827;
0.00119783;-0.00480942;0.0227791;
0.00119983;-0.00481019;0.0227827;
0.00120183;-0.00480941;0.022779;
0.00120383;-0.00481021;0.0227828;
0.00120583;-0.0048094;0.022779;
0.00120783;-0.00481022;0.0227828;
0.00120983;-0.00480939;0.0227789;
0.00121183;-0.00481023;0.0227829;
0.00121383;-0.00480938;0.0227789;
0.00121583;-0.00481024;0.0227829;
0.00121783;-0.00480937;0.0227788;
0.00121983;-0.00481025;0.022783;
0.00122183;-0.00480936;0.0227788;
0.00122383;-0.00481025;0.022783;
0.00122583;-0.00480935;0.0227788;
0.00122783;-0.00481026;0.022783;
0.00122983;-0.00480935;0.0227787;
0.00123183;-0.00481027;0.0227831;
0.00123383;-0.00480934;0.0227787;
0.00123583;-0.00481027;0.0227831;
0.00123783;-0.00480934;0.0227787;
0.00123983;-0.00481028;0.0227831;
0.00124183;-0.00480933;0.0227787;
0.00124383;-0.00481028;0.0227831;
0.00124583;-0.00480933;0.0227786;
0.00124783;-0.00481029;0.0227832;
0.00124983;-0.00480932;0.0227786;
0.00125183;-0.00481029;0.0227832;
0.00125383;-0.00480932;0.0227786;
0.00125583;-0.0048103;0.0227832;
0.00125783;-0.00480931;0.0227786;
0.00125983;-0.0048103;0.0227832;
0.00126183;-0.00480931;0.0227786;
0.00126383;-0.0048103;0.0227832;
0.00126583;-0.00480931;0.0227785;
0.00126783;-0.0048103;0.0227832;
0.00126983;-0.00480931;0.0227785;
0.00127183;-0.00481031;0.0227833;
0.00127383;-0.0048093;0.0227785;
0.00127583;-0.00481031;0.0227833;
0.00127783;-0.0048093;0.0227785;
0.00127983;-0.00481031;0.0227833;
0.00128183;-0.0048093;0.0227785;
0.00128383;-0.00481031;0.0227833;
0.00128583;-0.0048093;0.0227785;
0.00128783;-0.00481031;0.0227833;
0.00128983;-0.0048093;0.0227785;
0.00129183;-0.00481031;0.0227833;
0.00129383;-0.0048093;0.0227785;
0.00129583;-0.00481032;0.0227833;
0.00129783;-0.00480929;0.0227785;
0.00129983;-0.00481032;0.0227833;
0.00130183;-0.00480929;0.0227785;
0.00130383;-0.00481032;0.0227833;
0.00130583;-0.00480929;0.0227785;
0.00130783;-0.00481032;0.0227833;
0.00130983;-0.00480929;0.0227785;
0.00131183;-0.00481032;0.0227833;
0.00131383;-0.00480929;0.0227785;
0.00131583;-0.00481032;0.0227833;
0.00131783;-0.00480929;0.0227785;
0.00131983;-0.00481032;0.0227833;
0.00132183;-0.00480929;0.0227785;
0.00132383;-0.00481032;0.0227833;
0.00132583;-0.00480929;0.0227785;
0.00132783;-0.00481032;0.0227833;
0.00132983;-0.00480929;0.0227785;
0.00133183;-0.00481032;0.0227833;
0.00133383;-0.00480929;0.0227785;
0.00133583;-0.00481032;0.0227833;
0.00133783;-0.00480929;0.0227785;
0.00133983;-0.00481032;0.0227833;
0.00134183;-0.00480929;0.0227785;
0.00134383;-0.00481032;0.0227833;
0.00134583;-0.00480929;0.0227785;
0.00134783;-0.00481032;0.0227833;
0.00134983;-0.00480929;0.0227785;
0.00135183;-0.00481032;0.0227833;
0.00135383;-0.00480929;0.0227785;
0.00135583;-0.00481032;0.0227833;
0.00135783;-0.00480929;0.0227785;
0.00135983;-0.00481032;0.0227833;
0.00136183;-0.00480929;0.0227785;
0.00136383;-0.00481032;0.0227833;
0.00136583;-0.00480929;0.0227785;
0.00136783;-0.00481032;0.0227833;
0.00136983;-0.00480929;0.0227785;
0.00137183;-0.00481032;0.0227833;
0.00137383;-0.00480929;0.0227785;
0.00137583;-0.00481032;0.0227833;
0.00137783;-0.00480929;0.0227785;
0.00137983;-0.00481032;0.0227833;
0.00138183;-0.00480929;0.0227785;
0.00138383;-0.00481032;0.0227833;
0.00138583;-0.00480929;0.0227785;
0.00138783;-0.00481032;0.0227833;
0.00138983;-0.00480929;0.0227785;
0.00139183;-0.00481032;0.0227833;
0.00139383;-0.00480929;0.0227785;
0.00139583;-0.00481032;0.0227833;
0.00139783;-0.0048093;0.0227785;
0.00139983;-0.00481032;0.0227833;
0.00140183;-0.0048093;0.0227785;
0.00140383;-0.00481032;0.0227833;
0.00140583;-0.0048093;0.0227785;
0.00140783;-0.00481031;0.0227833;
0.00140983;-0.0048093;0.0227785;
0.00141183;-0.00481031;0.0227833;
0.00141383;-0.0048093;0.0227785;
0.00141583;-0.00481031;0.0227833;
0.00141783;-0.0048093;0.0227785;
0.00141983;-0.00481031;0.0227833;
0.00142183;-0.0048093;0.0227785;
0.00142383;-0.00481031;0.0227833;
0.00142583;-0.0048093;0.0227785;
0.00142783;-0.00481031;0.0227833;
0.00142983;-0.0048093;0.0227785;
0.00143183;-0.00481031;0.0227833;
0.00143383;-0.0048093;0.0227785;
0.00143583;-0.00481031;0.0227833;
0.00143783;-0.0048093;0.0227785;
0.00143983;-0.00481031;0.0227833;
0.00144183;-0.0048093;0.0227785;
0.00144383;-0.00481031;0.0227833;
0.00144583;-0.0048093;0.0227785;
0.00144783;-0.00481031;0.0227833;
0.00144983;-0.0048093;0.0227785;
0.00145183;-0.00481031;0.0227833;
0.00145383;-0.0048093;0.0227785;
0.00145583;-0.00481031;0.0227833;
0.00145783;-0.0048093;0.0227785;
0.00145983;-0.00481031;0.0227833;
0.00146183;-0.00480931;0.0227785;
0.00146383;-0.00481031;0.0227833;
0.00146583;-0.00480931;0.0227785;
0.00146783;-0.00481031;0.0227833;
0.00146983;-0.00480931;0.0227785;
0.00147183;-0.0048103;0.0227833;
0.00147383;-0.00480931;0.0227785;
0.00147583;-0.0048103;0.0227832;
0.00147783;-0.00480931;0.0227785;
0.00147983;-0.0048103;0.0227832;
0.00148183;-0.00480931;0.0227785;
0.00148383;-0.0048103;0.0227832;
0.00148583;-0.00480931;0.0227785;
0.00148783;-0.0048103;0.0227832;
0.00148983;-0.00480931;0.0227786;
0.00149183;-0.0048103;0.0227832;
0.00149383;-0.00480931;0.0227786;
0.00149583;-0.0048103;0.0227832;
0.00149783;-0.00480931;0.0227786;
0.00149983;-0.0048103;0.0227832;
0.0015;-0.00480932;0.0227786;
0.0015002;-0.00477022;0.0225921;
0.0015006;-0.0046708;0.0221177;
0.0015014;-0.00445363;0.0210819;
0.001503;-0.00403094;0.0190664;
0.001505;-0.00349898;0.0165352;
0.001507;-0.00297492;0.0140432;
0.001509;-0.00245215;0.0115606;
0.001511;-0.00193951;0.00912991;
0.001513;-0.00143638;0.0067487;
0.001515;-0.000955686;0.00447894;
0.001517;-0.000517164;0.00241479;
0.001519;-0.000179109;0.000831085;
0.001521;-2.50638e-05;0.000114976;
0.001523;-8.11409e-07;3.65332e-06;
0.001525;3.27971e-07;-1.44148e-06;
0.001527;3.95822e-07;-1.69309e-06;
0.001529;3.8781e-07;-1.6114e-06;
0.001531;4.19594e-07;-1.69127e-06;
0.001533;4.06681e-07;-1.58812e-06;
0.001535;4.37725e-07;-1.6539e-06;
0.001537;4.26076e-07;-1.55545e-06;
0.001539;4.59794e-07;-1.61916e-06;
0.001541;4.52379e-07;-1.5338e-06;
0.001543;4.92557e-07;-1.60426e-06;
0.001545;4.94992e-07;-1.54429e-06;
0.001547;5.49597e-07;-1.63632e-06;
0.001549;5.70381e-07;-1.61274e-06;
0.00155;6.17162e-07;-1.69676e-06;
0.0015502;5.72071e-07;-1.56423e-06;
0.0015506;5.11875e-07;-1.38516e-06;
0.0015514;4.13442e-07;-1.09895e-06;
0.001553;2.79987e-07;-7.24249e-07;
0.001555;1.72657e-07;-4.36662e-07;
0.001557;1.08597e-07;-2.70786e-07;
0.001559;6.62395e-08;-1.63707e-07;
0.001561;4.2402e-08;-1.04214e-07;
0.001563;2.50359e-08;-6.13199e-08;
0.001565;1.67603e-08;-4.09187e-08;
0.001567;9.08976e-09;-2.21606e-08;
0.001569;6.85307e-09;-1.6708e-08;
0.001571;2.92988e-09;-7.13643e-09;
0.001573;3.02359e-09;-7.36751e-09;
0.001575;5.49653e-10;-1.33784e-09;
0.001577;1.54418e-09;-3.76171e-09;
0.001579;-3.69711e-10;9.00855e-10;
0.001581;9.72771e-10;-2.36939e-09;
0.001583;-7.2475e-10;1.76524e-09;
0.001585;7.52075e-10;-1.8317e-09;
0.001587;-8.61837e-10;2.09897e-09;
0.001589;6.66824e-10;-1.624e-09;
0.001591;-9.14752e-10;2.22778e-09;
0.001593;6.33879e-10;-1.54374e-09;
0.001595;-9.35163e-10;2.27747e-09;
0.001597;6.21133e-10;-1.51269e-09;
0.001599;-9.43022e-10;2.2966e-09;
0.001601;6.16188e-10;-1.50064e-09;
0.001603;-9.46033e-10;2.30393e-09;
0.001605;6.14254e-10;-1.49593e-09;
0.001607;-9.47172e-10;2.30671e-09;
0.001609;6.13484e-10;-1.49406e-09;
0.001611;-9.47589e-10;2.30772e-09;
0.001613;6.13163e-10;-1.49327e-09;
0.001615;-9.47726e-10;2.30805e-09;
0.001617;6.13016e-10;-1.49291e-09;
0.001619;-9.47756e-10;2.30813e-09;
0.001621;6.12936e-10;-1.49272e-09;
0.001623;-9.47743e-10;2.3081e-09;
0.001625;6.12881e-10;-1.49259e-09;
0.0016252;-1.96056e-10;4.77466e-10;
0.0016256;-2.24491e-10;5.46716e-10;
0.0016264;-4.33268e-10;1.05517e-09;
0.001627;-3.42533e-09;8.34244e-09;
0.00162716;-3.66053e-09;8.91551e-09;
0.00162748;-3.60749e-09;8.78682e-09;
0.00162812;-3.61402e-09;8.80372e-09;
0.0016294;-3.64438e-09;8.87972e-09;
0.0016314;-4.04387e-09;9.85679e-09;
0.0016334;-4.16752e-09;1.01623e-08;
0.0016354;-4.34514e-09;1.05998e-08;
0.0016374;-4.28837e-09;1.04658e-08;
0.0016394;-2.04653e-09;4.99612e-09;
0.0016414;-1.65908e-09;4.05094e-09;
0.0016434;-8.25031e-10;2.01469e-09;
0.0016454;-8.23046e-10;2.00997e-09;
0.0016474;-3.43267e-10;8.38334e-10;
0.0016494;-4.94433e-10;1.20754e-09;
0.0016514;-1.65711e-10;4.04718e-10;
0.0016534;-3.59134e-10;8.7713e-10;
0.0016554;-1.05256e-10;2.57074e-10;
0.0016574;-2.99243e-10;7.30863e-10;
0.0016594;-8.92151e-11;2.17897e-10;
0.0016614;-2.6917e-10;6.57415e-10;
0.0016634;-8.95461e-11;2.18706e-10;
0.0016654;-2.51448e-10;6.14133e-10;
0.0016674;-9.5464e-11;2.3316e-10;
0.0016694;-2.39128e-10;5.84042e-10;
0.0016714;-1.02925e-10;2.51383e-10;
0.0016734;-2.29477e-10;5.60472e-10;
0.0016754;-1.10436e-10;2.69728e-10;
0.0016774;-2.21374e-10;5.40681e-10;
0.0016794;-1.17462e-10;2.86888e-10;
0.0016814;-2.14343e-10;5.23509e-10;
0.0016834;-1.23863e-10;3.02522e-10;
0.0016854;-2.08142e-10;5.08364e-10;
0.0016874;-1.29629e-10;3.16603e-10;
0.0016894;-2.02634e-10;4.94912e-10;
0.0016914;-1.34797e-10;3.29226e-10;
0.0016934;-1.97727e-10;4.82925e-10;
0.0016954;-1.3942e-10;3.40518e-10;
0.0016974;-1.93348e-10;4.7223e-10;
0.0016994;-1.43553e-10;3.50611e-10;
0.0017014;-1.89438e-10;4.62681e-10;
0.0017034;-1.47245e-10;3.59629e-10;
0.0017054;-1.85946e-10;4.54153e-10;
0.0017074;-1.50544e-10;3.67686e-10;
0.0017094;-1.82828e-10;4.46537e-10;
0.0017114;-1.5349e-10;3.74882e-10;
0.0017134;-1.80043e-10;4.39734e-10;
0.0017154;-1.56122e-10;3.8131e-10;
0.0017174;-1.77555e-10;4.33658e-10;
0.0017194;-1.58473e-10;3.87052e-10;
0.0017214;-1.75333e-10;4.28231e-10;
0.0017234;-1.60573e-10;3.9218e-10;
0.0017254;-1.73348e-10;4.23383e-10;
0.0017274;-1.62448e-10;3.96761e-10;
0.0017294;-1.71575e-10;4.19053e-10;
0.0017314;-1.64123e-10;4.00853e-10;
0.0017334;-1.69992e-10;4.15186e-10;
0.0017354;-1.6562e-10;4.04508e-10;
0.0017374;-1.68578e-10;4.11732e-10;
0.0017394;-1.66956e-10;4.07772e-10;
0.0017414;-1.67315e-10;4.08647e-10;
0.0017434;-1.6815e-10;4.10687e-10;
0.0017454;-1.66186e-10;4.05891e-10;
0.0017474;-1.69216e-10;4.13291e-10;
0.0017494;-1.65179e-10;4.03431e-10;
0.0017514;-1.70168e-10;4.15616e-10;
0.0017534;-1.64279e-10;4.01233e-10;
0.0017554;-1.71018e-10;4.17693e-10;
0.0017574;-1.63475e-10;3.9927e-10;
0.0017594;-1.71778e-10;4.19548e-10;
0.0017614;-1.62758e-10;3.97517e-10;
0.0017634;-1.72456e-10;4.21204e-10;
0.0017654;-1.62117e-10;3.95952e-10;
0.0017674;-1.73061e-10;4.22683e-10;
0.0017694;-1.61545e-10;3.94555e-10;
0.0017714;-1.73602e-10;4.24004e-10;
0.0017734;-1.61037e-10;3.93315e-10;
0.0017754;-1.74083e-10;4.25177e-10;
0.0017774;-1.6058e-10;3.92199e-10;
0.0017794;-1.74513e-10;4.26229e-10;
0.0017814;-1.60173e-10;3.91203e-10;
0.0017834;-1.74898e-10;4.2717e-10;
0.0017854;-1.59809e-10;3.90315e-10;
0.0017874;-1.75242e-10;4.28009e-10;
0.0017894;-1.59484e-10;3.89521e-10;
0.0017914;-1.75549e-10;4.28759e-10;
0.0017934;-1.59194e-10;3.88813e-10;
0.0017954;-1.75823e-10;4.29428e-10;
0.0017974;-1.58935e-10;3.88181e-10;
0.0017994;-1.76067e-10;4.30025e-10;
0.0018014;-1.58704e-10;3.87617e-10;
0.0018034;-1.76286e-10;4.30558e-10;
0.0018054;-1.58498e-10;3.87114e-10;
0.0018074;-1.7648e-10;4.31033e-10;
0.0018094;-1.58314e-10;3.86665e-10;
0.0018114;-1.76654e-10;4.31457e-10;
0.0018134;-1.5815e-10;3.86264e-10;
0.0018154;-1.76809e-10;4.31836e-10;
0.0018174;-1.58004e-10;3.85907e-10;
0.0018194;-1.76947e-10;4.32173e-10;
0.0018214;-1.57874e-10;3.85589e-10;
0.0018234;-1.7707e-10;4.32474e-10;
0.0018254;-1.57757e-10;3.85305e-10;
0.0018274;-1.7718e-10;4.32742e-10;
0.0018294;-1.57654e-10;3.85051e-10;
0.0018314;-1.77278e-10;4.32981e-10;
0.0018334;-1.57561e-10;3.84826e-10;
0.0018354;-1.77365e-10;4.33194e-10;
0.0018374;-1.57479e-10;3.84625e-10;
0.0018394;-1.77443e-10;4.33384e-10;
0.0018414;-1.57406e-10;3.84446e-10;
0.0018434;-1.77512e-10;4.33553e-10;
0.0018454;-1.57341e-10;3.84287e-10;
0.0018474;-1.77573e-10;4.33703e-10;
0.0018494;-1.57283e-10;3.84145e-10;
0.0018514;-1.77628e-10;4.33836e-10;
0.0018534;-1.57231e-10;3.84019e-10;
0.0018554;-1.77677e-10;4.33955e-10;
0.0018574;-1.57185e-10;3.83907e-10;
0.0018594;-1.7772e-10;4.34061e-10;
0.0018614;-1.57144e-10;3.83807e-10;
0.0018634;-1.77758e-10;4.34155e-10;
0.0018654;-1.57108e-10;3.83719e-10;
0.0018674;-1.77792e-10;4.34238e-10;
0.0018694;-1.57076e-10;3.83641e-10;
0.0018714;-1.77823e-10;4.34312e-10;
0.0018734;-1.57048e-10;3.83571e-10;
0.0018754;-1.77849e-10;4.34377e-10;
0.0018774;-1.57023e-10;3.8351e-10;
0.0018794;-1.77873e-10;4.34435e-10;
0.0018814;-1.57e-10;3.83456e-10;
0.0018834;-1.77894e-10;4.34486e-10;
0.0018854;-1.56981e-10;3.83408e-10;
0.0018874;-1.77912e-10;4.34531e-10;
0.0018894;-1.56963e-10;3.83365e-10;
0.0018914;-1.77929e-10;4.34571e-10;
0.0018934;-1.56948e-10;3.83328e-10;
0.0018954;-1.77943e-10;4.34605e-10;
0.0018974;-1.56935e-10;3.83295e-10;
0.0018994;-1.77955e-10;4.34636e-10;
0.0019014;-1.56923e-10;3.83267e-10;
0.0019034;-1.77966e-10;4.34663e-10;
0.0019054;-1.56913e-10;3.83242e-10;
0.0019074;-1.77976e-10;4.34686e-10;
0.0019094;-1.56904e-10;3.8322e-10;
0.0019114;-1.77984e-10;4.34707e-10;
0.0019134;-1.56896e-10;3.83201e-10;
0.0019154;-1.77992e-10;4.34724e-10;
0.0019174;-1.56889e-10;3.83185e-10;
0.0019194;-1.77998e-10;4.34739e-10;
0.0019214;-1.56884e-10;3.83171e-10;
0.0019234;-1.78003e-10;4.34752e-10;
0.0019254;-1.56879e-10;3.83159e-10;
0.0019274;-1.78008e-10;4.34763e-10;
0.0019294;-1.56875e-10;3.83148e-10;
0.0019314;-1.78011e-10;4.34773e-10;
0.0019334;-1.56871e-10;3.8314e-10;
0.0019354;-1.78015e-10;4.3478e-10;
0.0019374;-1.56868e-10;3.83133e-10;
0.0019394;-1.78017e-10;4.34787e-10;
0.0019414;-1.56866e-10;3.83127e-10;
0.0019434;-1.78019e-10;4.34792e-10;
0.0019454;-1.56864e-10;3.83123e-10;
0.0019474;-1.78021e-10;4.34796e-10;
0.0019494;-1.56863e-10;3.83119e-10;
0.0019514;-1.78022e-10;4.34799e-10;
0.0019534;-1.56861e-10;3.83116e-10;
0.0019554;-1.78023e-10;4.34801e-10;
0.0019574;-1.56861e-10;3.83115e-10;
0.0019594;-1.78024e-10;4.34803e-10;
0.0019614;-1.5686e-10;3.83114e-10;
0.0019634;-1.78024e-10;4.34803e-10;
0.0019654;-1.5686e-10;3.83113e-10;
0.0019674;-1.78024e-10;4.34803e-10;
0.0019694;-1.5686e-10;3.83113e-10;
0.0019714;-1.78024e-10;4.34803e-10;
0.0019734;-1.56861e-10;3.83114e-10;
0.0019754;-1.78023e-10;4.34802e-10;
0.0019774;-1.56861e-10;3.83115e-10;
0.0019794;-1.78023e-10;4.348e-10;
0.0019814;-1.56862e-10;3.83117e-10;
