time;I(D5);P(D5);
0.0029914;-1.7802e-10;4.34794e-10;
0.0029934;-1.56865e-10;3.83124e-10;
0.0029954;-1.78019e-10;4.34791e-10;
0.0029974;-1.56866e-10;3.83127e-10;
0.0029994;-1.78018e-10;4.34788e-10;
0.003;-1.56869e-10;3.83134e-10;
0.0030002;-4.03632e-08;9.86231e-08;
0.0030006;-1.14584e-07;2.80129e-07;
0.0030014;-2.33667e-07;5.75918e-07;
0.003003;-4.00549e-07;1.01284e-06;
0.003005;-5.25839e-07;1.39192e-06;
0.003007;-5.93692e-07;1.65814e-06;
0.003009;-6.20861e-07;1.83444e-06;
0.003011;-6.12173e-07;1.91156e-06;
0.003013;-5.73124e-07;1.88414e-06;
0.003015;-5.2497e-07;1.80764e-06;
0.003017;-4.85996e-07;1.74444e-06;
0.003019;-4.58681e-07;1.71004e-06;
0.003021;-4.39451e-07;1.69721e-06;
0.003023;-4.25507e-07;1.69904e-06;
0.003025;-4.1459e-07;1.70886e-06;
0.003027;-4.05746e-07;1.72414e-06;
0.003029;-4.08699e-07;1.78839e-06;
0.003031;-1.49732e-06;6.74022e-06;
0.003033;-8.88028e-05;0.000410326;
0.003035;-0.000864963;0.00405127;
0.003037;-0.00136315;0.00640256;
0.003039;-0.00190305;0.00895717;
0.003041;-0.0024192;0.0114042;
0.003043;-0.00296014;0.0139729;
0.003045;-0.0034855;0.0164711;
0.003047;-0.00402808;0.0190542;
0.003049;-0.00455886;0.021584;
0.00305;-0.00483305;0.0228912;
0.0030502;-0.00484514;0.0229495;
0.0030506;-0.00485171;0.0229808;
0.0030514;-0.00484821;0.0229641;
0.003053;-0.00485088;0.0229768;
0.003055;-0.0048486;0.022966;
0.003057;-0.00485058;0.0229754;
0.003059;-0.00484886;0.0229672;
0.003061;-0.00485036;0.0229744;
0.003063;-0.00484905;0.0229681;
0.003065;-0.00485019;0.0229736;
0.003067;-0.0048492;0.0229688;
0.003069;-0.00485006;0.0229729;
0.003071;-0.00484931;0.0229694;
0.003073;-0.00484996;0.0229725;
0.003075;-0.0048494;0.0229698;
0.003077;-0.00484989;0.0229721;
0.003079;-0.00484946;0.0229701;
0.003081;-0.00484983;0.0229719;
0.003083;-0.00484951;0.0229703;
0.003085;-0.00484979;0.0229717;
0.003087;-0.00484955;0.0229705;
0.003089;-0.00484976;0.0229715;
0.003091;-0.00484957;0.0229706;
0.003093;-0.00484973;0.0229714;
0.003095;-0.00484959;0.0229707;
0.003097;-0.00484972;0.0229713;
0.003099;-0.00484961;0.0229708;
0.003101;-0.0048497;0.0229712;
0.003103;-0.00484962;0.0229709;
0.003105;-0.00484969;0.0229712;
0.003107;-0.00484963;0.0229709;
0.003109;-0.00484968;0.0229712;
0.003111;-0.00484964;0.0229709;
0.003113;-0.00484968;0.0229711;
0.003115;-0.00484964;0.022971;
0.003117;-0.00484967;0.0229711;
0.003119;-0.00484965;0.022971;
0.003121;-0.00484967;0.0229711;
0.003123;-0.00484965;0.022971;
0.003125;-0.00484967;0.0229711;
0.0031252;-0.00484966;0.022971;
0.0031256;-0.00484964;0.0229709;
0.0031264;-0.00484956;0.0229706;
0.003127;-0.00484948;0.0229702;
0.00312716;-0.00484951;0.0229703;
0.00312748;-0.00484951;0.0229703;
0.00312791;-0.00477932;0.0226355;
0.00312829;-0.00471125;0.0223108;
0.00312851;-0.00482043;0.0228316;
0.00312872;-0.00481468;0.0228042;
0.00312897;-0.00480776;0.0227711;
0.0031292;-0.00481044;0.022784;
0.00312957;-0.00480947;0.0227793;
0.00313033;-0.00481002;0.0227819;
0.00313183;-0.00480964;0.0227801;
0.00313383;-0.00480993;0.0227815;
0.00313583;-0.00480971;0.0227804;
0.00313783;-0.00480987;0.0227812;
0.00313983;-0.00480977;0.0227807;
0.00314183;-0.00480981;0.022781;
0.00314383;-0.00480982;0.022781;
0.00314583;-0.00480976;0.0227807;
0.00314783;-0.00480987;0.0227812;
0.00314983;-0.00480972;0.0227805;
0.00315183;-0.00480991;0.0227814;
0.00315383;-0.00480968;0.0227803;
0.00315583;-0.00480995;0.0227816;
0.00315783;-0.00480964;0.0227801;
0.00315983;-0.00480999;0.0227817;
0.00316183;-0.00480961;0.02278;
0.00316383;-0.00481002;0.0227819;
0.00316583;-0.00480958;0.0227798;
0.00316783;-0.00481004;0.022782;
0.00316983;-0.00480955;0.0227797;
0.00317183;-0.00481007;0.0227821;
0.00317383;-0.00480953;0.0227796;
0.00317583;-0.00481009;0.0227822;
0.00317783;-0.00480951;0.0227795;
0.00317983;-0.00481011;0.0227823;
0.00318183;-0.00480949;0.0227794;
0.00318383;-0.00481013;0.0227824;
0.00318583;-0.00480947;0.0227793;
0.00318783;-0.00481015;0.0227825;
0.00318983;-0.00480945;0.0227792;
0.00319183;-0.00481017;0.0227826;
0.00319383;-0.00480944;0.0227792;
0.00319583;-0.00481018;0.0227827;
0.00319783;-0.00480942;0.0227791;
0.00319983;-0.00481019;0.0227827;
0.00320183;-0.00480941;0.022779;
0.00320383;-0.00481021;0.0227828;
0.00320583;-0.0048094;0.022779;
0.00320783;-0.00481022;0.0227828;
0.00320983;-0.00480939;0.0227789;
0.00321183;-0.00481023;0.0227829;
0.00321383;-0.00480938;0.0227789;
0.00321583;-0.00481024;0.0227829;
0.00321783;-0.00480937;0.0227788;
0.00321983;-0.00481025;0.022783;
0.00322183;-0.00480936;0.0227788;
0.00322383;-0.00481025;0.022783;
0.00322583;-0.00480935;0.0227788;
0.00322783;-0.00481026;0.022783;
0.00322983;-0.00480935;0.0227787;
0.00323183;-0.00481027;0.0227831;
0.00323383;-0.00480934;0.0227787;
0.00323583;-0.00481027;0.0227831;
0.00323783;-0.00480934;0.0227787;
0.00323983;-0.00481028;0.0227831;
0.00324183;-0.00480933;0.0227787;
0.00324383;-0.00481028;0.0227831;
0.00324583;-0.00480933;0.0227786;
0.00324783;-0.00481029;0.0227832;
0.00324983;-0.00480932;0.0227786;
0.00325183;-0.00481029;0.0227832;
0.00325383;-0.00480932;0.0227786;
0.00325583;-0.0048103;0.0227832;
0.00325783;-0.00480931;0.0227786;
0.00325983;-0.0048103;0.0227832;
0.00326183;-0.00480931;0.0227786;
0.00326383;-0.0048103;0.0227832;
0.00326583;-0.00480931;0.0227785;
0.00326783;-0.0048103;0.0227832;
0.00326983;-0.00480931;0.0227785;
0.00327183;-0.00481031;0.0227833;
0.00327383;-0.0048093;0.0227785;
0.00327583;-0.00481031;0.0227833;
0.00327783;-0.0048093;0.0227785;
0.00327983;-0.00481031;0.0227833;
0.00328183;-0.0048093;0.0227785;
0.00328383;-0.00481031;0.0227833;
0.00328583;-0.0048093;0.0227785;
0.00328783;-0.00481031;0.0227833;
0.00328983;-0.0048093;0.0227785;
0.00329183;-0.00481031;0.0227833;
0.00329383;-0.0048093;0.0227785;
0.00329583;-0.00481032;0.0227833;
0.00329783;-0.00480929;0.0227785;
0.00329983;-0.00481032;0.0227833;
0.00330183;-0.00480929;0.0227785;
0.00330383;-0.00481032;0.0227833;
0.00330583;-0.00480929;0.0227785;
0.00330783;-0.00481032;0.0227833;
0.00330983;-0.00480929;0.0227785;
0.00331183;-0.00481032;0.0227833;
0.00331383;-0.00480929;0.0227785;
0.00331583;-0.00481032;0.0227833;
0.00331783;-0.00480929;0.0227785;
0.00331983;-0.00481032;0.0227833;
0.00332183;-0.00480929;0.0227785;
0.00332383;-0.00481032;0.0227833;
0.00332583;-0.00480929;0.0227785;
0.00332783;-0.00481032;0.0227833;
0.00332983;-0.00480929;0.0227785;
0.00333183;-0.00481032;0.0227833;
0.00333383;-0.00480929;0.0227785;
0.00333583;-0.00481032;0.0227833;
0.00333783;-0.00480929;0.0227785;
0.00333983;-0.00481032;0.0227833;
0.00334183;-0.00480929;0.0227785;
0.00334383;-0.00481032;0.0227833;
0.00334583;-0.00480929;0.0227785;
0.00334783;-0.00481032;0.0227833;
0.00334983;-0.00480929;0.0227785;
0.00335183;-0.00481032;0.0227833;
0.00335383;-0.00480929;0.0227785;
0.00335583;-0.00481032;0.0227833;
0.00335783;-0.00480929;0.0227785;
0.00335983;-0.00481032;0.0227833;
0.00336183;-0.00480929;0.0227785;
0.00336383;-0.00481032;0.0227833;
0.00336583;-0.00480929;0.0227785;
0.00336783;-0.00481032;0.0227833;
0.00336983;-0.00480929;0.0227785;
0.00337183;-0.00481032;0.0227833;
0.00337383;-0.00480929;0.0227785;
0.00337583;-0.00481032;0.0227833;
0.00337783;-0.00480929;0.0227785;
0.00337983;-0.00481032;0.0227833;
0.00338183;-0.00480929;0.0227785;
0.00338383;-0.00481032;0.0227833;
0.00338583;-0.00480929;0.0227785;
0.00338783;-0.00481032;0.0227833;
0.00338983;-0.00480929;0.0227785;
0.00339183;-0.00481032;0.0227833;
0.00339383;-0.00480929;0.0227785;
0.00339583;-0.00481032;0.0227833;
0.00339783;-0.0048093;0.0227785;
0.00339983;-0.00481032;0.0227833;
0.00340183;-0.0048093;0.0227785;
0.00340383;-0.00481032;0.0227833;
0.00340583;-0.0048093;0.0227785;
0.00340783;-0.00481031;0.0227833;
0.00340983;-0.0048093;0.0227785;
0.00341183;-0.00481031;0.0227833;
0.00341383;-0.0048093;0.0227785;
0.00341583;-0.00481031;0.0227833;
0.00341783;-0.0048093;0.0227785;
0.00341983;-0.00481031;0.0227833;
0.00342183;-0.0048093;0.0227785;
0.00342383;-0.00481031;0.0227833;
0.00342583;-0.0048093;0.0227785;
0.00342783;-0.00481031;0.0227833;
0.00342983;-0.0048093;0.0227785;
0.00343183;-0.00481031;0.0227833;
0.00343383;-0.0048093;0.0227785;
0.00343583;-0.00481031;0.0227833;
0.00343783;-0.0048093;0.0227785;
0.00343983;-0.00481031;0.0227833;
0.00344183;-0.0048093;0.0227785;
0.00344383;-0.00481031;0.0227833;
0.00344583;-0.0048093;0.0227785;
0.00344783;-0.00481031;0.0227833;
0.00344983;-0.0048093;0.0227785;
0.00345183;-0.00481031;0.0227833;
0.00345383;-0.0048093;0.0227785;
0.00345583;-0.00481031;0.0227833;
0.00345783;-0.0048093;0.0227785;
0.00345983;-0.00481031;0.0227833;
0.00346183;-0.00480931;0.0227785;
0.00346383;-0.00481031;0.0227833;
0.00346583;-0.00480931;0.0227785;
0.00346783;-0.00481031;0.0227833;
0.00346983;-0.00480931;0.0227785;
0.00347183;-0.0048103;0.0227833;
0.00347383;-0.00480931;0.0227785;
0.00347583;-0.0048103;0.0227832;
0.00347783;-0.00480931;0.0227785;
0.00347983;-0.0048103;0.0227832;
0.00348183;-0.00480931;0.0227785;
0.00348383;-0.0048103;0.0227832;
0.00348583;-0.00480931;0.0227785;
0.00348783;-0.0048103;0.0227832;
0.00348983;-0.00480931;0.0227786;
0.00349183;-0.0048103;0.0227832;
0.00349383;-0.00480931;0.0227786;
0.00349583;-0.0048103;0.0227832;
0.00349783;-0.00480931;0.0227786;
0.00349983;-0.0048103;0.0227832;
0.0035;-0.00480932;0.0227786;
0.0035002;-0.00477022;0.0225921;
0.0035006;-0.0046708;0.0221177;
0.0035014;-0.00445363;0.0210819;
0.003503;-0.00403094;0.0190664;
0.003505;-0.00349898;0.0165352;
0.003507;-0.00297492;0.0140432;
0.003509;-0.00245215;0.0115606;
0.003511;-0.00193951;0.00912991;
0.003513;-0.00143638;0.0067487;
0.003515;-0.000955686;0.00447894;
0.003517;-0.000517164;0.00241479;
0.003519;-0.000179109;0.000831085;
0.003521;-2.50638e-05;0.000114976;
0.003523;-8.11409e-07;3.65332e-06;
0.003525;3.27971e-07;-1.44148e-06;
0.003527;3.95822e-07;-1.69309e-06;
0.003529;3.8781e-07;-1.6114e-06;
0.003531;4.19594e-07;-1.69127e-06;
0.003533;4.06681e-07;-1.58812e-06;
0.003535;4.37725e-07;-1.6539e-06;
0.003537;4.26076e-07;-1.55545e-06;
0.003539;4.59794e-07;-1.61916e-06;
0.003541;4.52379e-07;-1.5338e-06;
0.003543;4.92557e-07;-1.60426e-06;
0.003545;4.94992e-07;-1.54429e-06;
0.003547;5.49597e-07;-1.63632e-06;
0.003549;5.70381e-07;-1.61274e-06;
0.00355;6.17162e-07;-1.69676e-06;
0.0035502;5.72071e-07;-1.56423e-06;
0.0035506;5.11875e-07;-1.38516e-06;
0.0035514;4.13442e-07;-1.09895e-06;
0.003553;2.79987e-07;-7.24249e-07;
0.003555;1.72657e-07;-4.36662e-07;
0.003557;1.08597e-07;-2.70786e-07;
0.003559;6.62395e-08;-1.63707e-07;
0.003561;4.2402e-08;-1.04214e-07;
0.003563;2.50359e-08;-6.13199e-08;
0.003565;1.67603e-08;-4.09187e-08;
0.003567;9.08976e-09;-2.21606e-08;
0.003569;6.85307e-09;-1.6708e-08;
0.003571;2.92988e-09;-7.13643e-09;
0.003573;3.02359e-09;-7.36751e-09;
0.003575;5.49653e-10;-1.33784e-09;
0.003577;1.54418e-09;-3.76171e-09;
0.003579;-3.69711e-10;9.00856e-10;
0.003581;9.72771e-10;-2.36939e-09;
0.003583;-7.2475e-10;1.76524e-09;
0.003585;7.52075e-10;-1.8317e-09;
0.003587;-8.61837e-10;2.09897e-09;
0.003589;6.66824e-10;-1.624e-09;
0.003591;-9.14752e-10;2.22778e-09;
0.003593;6.33879e-10;-1.54374e-09;
0.003595;-9.35163e-10;2.27747e-09;
0.003597;6.21133e-10;-1.51269e-09;
0.003599;-9.43022e-10;2.2966e-09;
0.003601;6.16188e-10;-1.50064e-09;
0.003603;-9.46033e-10;2.30393e-09;
0.003605;6.14254e-10;-1.49593e-09;
0.003607;-9.47172e-10;2.30671e-09;
0.003609;6.13484e-10;-1.49406e-09;
0.003611;-9.47589e-10;2.30772e-09;
0.003613;6.13163e-10;-1.49327e-09;
0.003615;-9.47726e-10;2.30805e-09;
0.003617;6.13016e-10;-1.49291e-09;
0.003619;-9.47756e-10;2.30813e-09;
0.003621;6.12936e-10;-1.49272e-09;
0.003623;-9.47743e-10;2.3081e-09;
0.003625;6.12881e-10;-1.49259e-09;
0.0036252;-1.96056e-10;4.77466e-10;
0.0036256;-2.24491e-10;5.46716e-10;
0.0036264;-4.33268e-10;1.05517e-09;
0.003627;-3.42533e-09;8.34244e-09;
0.00362716;-3.66053e-09;8.91551e-09;
0.00362748;-3.60749e-09;8.78682e-09;
0.00362812;-3.61402e-09;8.80372e-09;
0.0036294;-3.64438e-09;8.87972e-09;
0.0036314;-4.04387e-09;9.85679e-09;
0.0036334;-4.16752e-09;1.01623e-08;
0.0036354;-4.34514e-09;1.05998e-08;
0.0036374;-4.28837e-09;1.04658e-08;
0.0036394;-2.04653e-09;4.99612e-09;
0.0036414;-1.65908e-09;4.05094e-09;
0.0036434;-8.25031e-10;2.01469e-09;
0.0036454;-8.23046e-10;2.00997e-09;
0.0036474;-3.43267e-10;8.38334e-10;
0.0036494;-4.94433e-10;1.20754e-09;
0.0036514;-1.65711e-10;4.04718e-10;
0.0036534;-3.59134e-10;8.7713e-10;
0.0036554;-1.05256e-10;2.57074e-10;
0.0036574;-2.99243e-10;7.30863e-10;
0.0036594;-8.92151e-11;2.17897e-10;
0.0036614;-2.6917e-10;6.57415e-10;
0.0036634;-8.95461e-11;2.18706e-10;
0.0036654;-2.51448e-10;6.14133e-10;
0.0036674;-9.5464e-11;2.3316e-10;
0.0036694;-2.39128e-10;5.84042e-10;
0.0036714;-1.02925e-10;2.51383e-10;
0.0036734;-2.29477e-10;5.60472e-10;
0.0036754;-1.10436e-10;2.69728e-10;
0.0036774;-2.21374e-10;5.40681e-10;
0.0036794;-1.17462e-10;2.86888e-10;
0.0036814;-2.14343e-10;5.23509e-10;
0.0036834;-1.23863e-10;3.02522e-10;
0.0036854;-2.08142e-10;5.08364e-10;
0.0036874;-1.29629e-10;3.16603e-10;
0.0036894;-2.02634e-10;4.94912e-10;
0.0036914;-1.34797e-10;3.29226e-10;
0.0036934;-1.97727e-10;4.82925e-10;
0.0036954;-1.3942e-10;3.40518e-10;
0.0036974;-1.93348e-10;4.7223e-10;
0.0036994;-1.43553e-10;3.50611e-10;
0.0037014;-1.89438e-10;4.62681e-10;
0.0037034;-1.47245e-10;3.59629e-10;
0.0037054;-1.85946e-10;4.54153e-10;
0.0037074;-1.50544e-10;3.67686e-10;
0.0037094;-1.82828e-10;4.46537e-10;
0.0037114;-1.5349e-10;3.74882e-10;
0.0037134;-1.80043e-10;4.39734e-10;
0.0037154;-1.56122e-10;3.8131e-10;
0.0037174;-1.77555e-10;4.33658e-10;
0.0037194;-1.58473e-10;3.87052e-10;
0.0037214;-1.75333e-10;4.28231e-10;
0.0037234;-1.60573e-10;3.9218e-10;
0.0037254;-1.73348e-10;4.23383e-10;
0.0037274;-1.62448e-10;3.96761e-10;
0.0037294;-1.71575e-10;4.19053e-10;
0.0037314;-1.64123e-10;4.00853e-10;
0.0037334;-1.69992e-10;4.15186e-10;
0.0037354;-1.6562e-10;4.04508e-10;
0.0037374;-1.68578e-10;4.11732e-10;
0.0037394;-1.66956e-10;4.07772e-10;
0.0037414;-1.67315e-10;4.08647e-10;
0.0037434;-1.6815e-10;4.10687e-10;
0.0037454;-1.66186e-10;4.05891e-10;
0.0037474;-1.69216e-10;4.13291e-10;
0.0037494;-1.65179e-10;4.03431e-10;
0.0037514;-1.70168e-10;4.15616e-10;
0.0037534;-1.64279e-10;4.01233e-10;
0.0037554;-1.71018e-10;4.17693e-10;
0.0037574;-1.63475e-10;3.9927e-10;
0.0037594;-1.71778e-10;4.19548e-10;
0.0037614;-1.62758e-10;3.97518e-10;
0.0037634;-1.72456e-10;4.21204e-10;
0.0037654;-1.62117e-10;3.95952e-10;
0.0037674;-1.73061e-10;4.22683e-10;
0.0037694;-1.61545e-10;3.94555e-10;
0.0037714;-1.73602e-10;4.24004e-10;
0.0037734;-1.61037e-10;3.93315e-10;
0.0037754;-1.74083e-10;4.25177e-10;
0.0037774;-1.6058e-10;3.92199e-10;
0.0037794;-1.74513e-10;4.26229e-10;
0.0037814;-1.60173e-10;3.91203e-10;
0.0037834;-1.74898e-10;4.2717e-10;
0.0037854;-1.59809e-10;3.90315e-10;
0.0037874;-1.75242e-10;4.28009e-10;
0.0037894;-1.59484e-10;3.89521e-10;
0.0037914;-1.75549e-10;4.28759e-10;
0.0037934;-1.59194e-10;3.88813e-10;
0.0037954;-1.75823e-10;4.29428e-10;
0.0037974;-1.58935e-10;3.88181e-10;
0.0037994;-1.76067e-10;4.30025e-10;
0.0038014;-1.58704e-10;3.87617e-10;
0.0038034;-1.76286e-10;4.30558e-10;
0.0038054;-1.58498e-10;3.87114e-10;
0.0038074;-1.7648e-10;4.31033e-10;
0.0038094;-1.58314e-10;3.86665e-10;
0.0038114;-1.76654e-10;4.31457e-10;
0.0038134;-1.5815e-10;3.86264e-10;
0.0038154;-1.76809e-10;4.31836e-10;
0.0038174;-1.58004e-10;3.85907e-10;
0.0038194;-1.76947e-10;4.32173e-10;
0.0038214;-1.57874e-10;3.85589e-10;
0.0038234;-1.7707e-10;4.32474e-10;
0.0038254;-1.57757e-10;3.85305e-10;
0.0038274;-1.7718e-10;4.32742e-10;
0.0038294;-1.57654e-10;3.85051e-10;
0.0038314;-1.77278e-10;4.32981e-10;
0.0038334;-1.57561e-10;3.84826e-10;
0.0038354;-1.77365e-10;4.33194e-10;
0.0038374;-1.57479e-10;3.84625e-10;
0.0038394;-1.77443e-10;4.33384e-10;
0.0038414;-1.57406e-10;3.84446e-10;
0.0038434;-1.77512e-10;4.33553e-10;
0.0038454;-1.57341e-10;3.84287e-10;
0.0038474;-1.77573e-10;4.33703e-10;
0.0038494;-1.57283e-10;3.84145e-10;
0.0038514;-1.77628e-10;4.33836e-10;
0.0038534;-1.57231e-10;3.84019e-10;
0.0038554;-1.77677e-10;4.33955e-10;
0.0038574;-1.57185e-10;3.83907e-10;
0.0038594;-1.7772e-10;4.34061e-10;
0.0038614;-1.57144e-10;3.83807e-10;
0.0038634;-1.77758e-10;4.34155e-10;
0.0038654;-1.57108e-10;3.83719e-10;
0.0038674;-1.77792e-10;4.34238e-10;
0.0038694;-1.57076e-10;3.83641e-10;
0.0038714;-1.77823e-10;4.34312e-10;
0.0038734;-1.57048e-10;3.83571e-10;
0.0038754;-1.77849e-10;4.34377e-10;
0.0038774;-1.57023e-10;3.8351e-10;
0.0038794;-1.77873e-10;4.34435e-10;
0.0038814;-1.57e-10;3.83455e-10;
0.0038834;-1.77894e-10;4.34486e-10;
0.0038854;-1.56981e-10;3.83408e-10;
0.0038874;-1.77912e-10;4.34531e-10;
0.0038894;-1.56963e-10;3.83365e-10;
0.0038914;-1.77929e-10;4.34571e-10;
0.0038934;-1.56948e-10;3.83328e-10;
0.0038954;-1.77943e-10;4.34605e-10;
0.0038974;-1.56935e-10;3.83295e-10;
0.0038994;-1.77955e-10;4.34636e-10;
0.0039014;-1.56923e-10;3.83267e-10;
0.0039034;-1.77966e-10;4.34663e-10;
0.0039054;-1.56913e-10;3.83242e-10;
0.0039074;-1.77976e-10;4.34686e-10;
0.0039094;-1.56904e-10;3.8322e-10;
0.0039114;-1.77984e-10;4.34707e-10;
0.0039134;-1.56896e-10;3.83201e-10;
0.0039154;-1.77992e-10;4.34724e-10;
0.0039174;-1.56889e-10;3.83185e-10;
0.0039194;-1.77998e-10;4.34739e-10;
0.0039214;-1.56884e-10;3.83171e-10;
0.0039234;-1.78003e-10;4.34752e-10;
0.0039254;-1.56879e-10;3.83159e-10;
0.0039274;-1.78008e-10;4.34763e-10;
0.0039294;-1.56875e-10;3.83148e-10;
0.0039314;-1.78011e-10;4.34773e-10;
0.0039334;-1.56871e-10;3.8314e-10;
0.0039354;-1.78015e-10;4.3478e-10;
0.0039374;-1.56868e-10;3.83133e-10;
0.0039394;-1.78017e-10;4.34787e-10;
0.0039414;-1.56866e-10;3.83127e-10;
0.0039434;-1.78019e-10;4.34792e-10;
0.0039454;-1.56864e-10;3.83123e-10;
0.0039474;-1.78021e-10;4.34796e-10;
0.0039494;-1.56863e-10;3.83119e-10;
0.0039514;-1.78022e-10;4.34799e-10;
0.0039534;-1.56861e-10;3.83116e-10;
0.0039554;-1.78023e-10;4.34801e-10;
0.0039574;-1.56861e-10;3.83115e-10;
0.0039594;-1.78024e-10;4.34803e-10;
0.0039614;-1.5686e-10;3.83114e-10;
0.0039634;-1.78024e-10;4.34803e-10;
0.0039654;-1.5686e-10;3.83113e-10;
0.0039674;-1.78024e-10;4.34803e-10;
0.0039694;-1.5686e-10;3.83113e-10;
0.0039714;-1.78024e-10;4.34803e-10;
0.0039734;-1.56861e-10;3.83114e-10;
0.0039754;-1.78023e-10;4.34802e-10;
0.0039774;-1.56861e-10;3.83115e-10;
0.0039794;-1.78023e-10;4.348e-10;
0.0039814;-1.56862e-10;3.83117e-10;
0.0039834;-1.78022e-10;4.34799e-10;
0.0039854;-1.56863e-10;3.83119e-10;
0.0039874;-1.78021e-10;4.34796e-10;
0.0039894;-1.56864e-10;3.83121e-10;
0.0039914;-1.7802e-10;4.34794e-10;
0.0039934;-1.56865e-10;3.83124e-10;
0.0039954;-1.78019e-10;4.34791e-10;
0.0039974;-1.56866e-10;3.83127e-10;
0.0039994;-1.78018e-10;4.34788e-10;
0.004;-1.56869e-10;3.83134e-10;
